epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,1.3157894736842104e-10,4,,,,,,,,,
0,,,,,,,,,,4,0.09559643268585205,,,,,,,,
,,,,,,,,,2.960526315789474e-10,9,,,,,,,,,
0,,,,,,,,,,9,0.09906698018312454,,,,,,,,
,,,,,,,,,4.6052631578947367e-10,14,,,,,,,,,
0,,,,,,,,,,14,0.05457837134599686,,,,,,,,
,,,,,,,,,6.25e-10,19,,,,,,,,,
0,,,,,,,,,,19,0.0663721039891243,,,,,,,,
,,,,,,,,,7.894736842105263e-10,24,,,,,,,,,
0,,,,,,,,,,24,0.03889264166355133,,,,,,,,
,,,,,,,,,9.539473684210525e-10,29,,,,,,,,,
0,,,,,,,,,,29,0.14587019383907318,,,,,,,,
,,,,,,,,,1.1184210526315788e-09,34,,,,,,,,,
0,,,,,,,,,,34,0.0939084067940712,,,,,,,,
,,,,,,,,,1.2828947368421052e-09,39,,,,,,,,,
0,,,,,,,,,,39,0.07926981896162033,,,,,,,,
,,,,,,,,,1.4473684210526315e-09,44,,,,,,,,,
0,,,,,,,,,,44,0.07763361185789108,,,,,,,,
,,,,,,,,,1.6118421052631579e-09,49,,,,,,,,,
0,,,,,,,,,,49,0.07774616777896881,,,,,,,,
,,,,,,,,,1.7763157894736842e-09,54,,,,,,,,,
0,,,,,,,,,,54,0.05221915617585182,,,,,,,,
,,,,,,,,,1.9407894736842105e-09,59,,,,,,,,,
0,,,,,,,,,,59,0.05284927785396576,,,,,,,,
,,,,,,,,,2.1052631578947367e-09,64,,,,,,,,,
0,,,,,,,,,,64,0.13958874344825745,,,,,,,,
,,,,,,,,,2.2697368421052632e-09,69,,,,,,,,,
0,,,,,,,,,,69,0.09671632200479507,,,,,,,,
,,,,,,,,,2.4342105263157894e-09,74,,,,,,,,,
0,,,,,,,,,,74,0.05047067627310753,,,,,,,,
,,,,,,,,,2.598684210526316e-09,79,,,,,,,,,
0,,,,,,,,,,79,0.10727410763502121,,,,,,,,
,,,,,,,,,2.7631578947368416e-09,84,,,,,,,,,
0,,,,,,,,,,84,0.06056167557835579,,,,,,,,
,,,,,,,,,2.927631578947368e-09,89,,,,,,,,,
0,,,,,,,,,,89,0.08915244042873383,,,,,,,,
,,,,,,,,,3.0921052631578947e-09,94,,,,,,,,,
0,,,,,,,,,,94,0.04204919934272766,,,,,,,,
,,,,,,,,,3.256578947368421e-09,99,,,,,,,,,
0,,,,,,,,,,99,0.14492791891098022,,,,,,,,
,,,,,,,,,3.4210526315789474e-09,104,,,,,,,,,
0,,,,,,,,,,104,0.0894790068268776,,,,,,,,
,,,,,,,,,3.585526315789473e-09,109,,,,,,,,,
0,,,,,,,,,,109,0.07607349753379822,,,,,,,,
,,,,,,,,,3.75e-09,114,,,,,,,,,
0,,,,,,,,,,114,0.07118462771177292,,,,,,,,
,,,,,,,,,3.914473684210527e-09,119,,,,,,,,,
0,,,,,,,,,,119,0.09758822619915009,,,,,,,,
,,,,,,,,,4.078947368421053e-09,124,,,,,,,,,
0,,,,,,,,,,124,0.09233538806438446,,,,,,,,
,,,,,,,,,4.243421052631578e-09,129,,,,,,,,,
0,,,,,,,,,,129,0.07785356789827347,,,,,,,,
,,,,,,,,,4.407894736842105e-09,134,,,,,,,,,
0,,,,,,,,,,134,0.11341463774442673,,,,,,,,
,,,,,,,,,4.572368421052631e-09,139,,,,,,,,,
0,,,,,,,,,,139,0.09337980300188065,,,,,,,,
,,,,,,,,,4.736842105263158e-09,144,,,,,,,,,
0,,,,,,,,,,144,0.09998711198568344,,,,,,,,
,,,,,,,,,4.901315789473684e-09,149,,,,,,,,,
0,,,,,,,,,,149,0.07826630771160126,,,,,,,,
0,,,,,,,,,,151,,0.42500001192092896,0.0,0.08217079937458038,0.08217079937458038,-0.13393065333366394,0.0,0.0,-0.14997552335262299
,,,,,,,,,5.0657894736842096e-09,154,,,,,,,,,
1,,,,,,,,,,154,0.09626433998346329,,,,,,,,
,,,,,,,,,5.2302631578947365e-09,159,,,,,,,,,
1,,,,,,,,,,159,0.12722808122634888,,,,,,,,
,,,,,,,,,5.394736842105263e-09,164,,,,,,,,,
1,,,,,,,,,,164,0.09215035289525986,,,,,,,,
,,,,,,,,,5.55921052631579e-09,169,,,,,,,,,
1,,,,,,,,,,169,0.07921052724123001,,,,,,,,
,,,,,,,,,5.723684210526316e-09,174,,,,,,,,,
1,,,,,,,,,,174,0.12096844613552094,,,,,,,,
,,,,,,,,,5.888157894736841e-09,179,,,,,,,,,
1,,,,,,,,,,179,0.10650555789470673,,,,,,,,
,,,,,,,,,6.052631578947368e-09,184,,,,,,,,,
1,,,,,,,,,,184,0.12489871680736542,,,,,,,,
,,,,,,,,,6.217105263157894e-09,189,,,,,,,,,
1,,,,,,,,,,189,0.08309953659772873,,,,,,,,
,,,,,,,,,6.381578947368421e-09,194,,,,,,,,,
1,,,,,,,,,,194,0.14084173738956451,,,,,,,,
,,,,,,,,,6.546052631578947e-09,199,,,,,,,,,
1,,,,,,,,,,199,0.04461206868290901,,,,,,,,
,,,,,,,,,6.710526315789473e-09,204,,,,,,,,,
1,,,,,,,,,,204,0.07141978293657303,,,,,,,,
,,,,,,,,,6.8749999999999995e-09,209,,,,,,,,,
1,,,,,,,,,,209,0.1007753536105156,,,,,,,,
,,,,,,,,,7.039473684210526e-09,214,,,,,,,,,
1,,,,,,,,,,214,0.05404016375541687,,,,,,,,
,,,,,,,,,7.203947368421053e-09,219,,,,,,,,,
1,,,,,,,,,,219,0.05684298649430275,,,,,,,,
,,,,,,,,,7.368421052631579e-09,224,,,,,,,,,
1,,,,,,,,,,224,0.06562477350234985,,,,,,,,
,,,,,,,,,7.532894736842105e-09,229,,,,,,,,,
1,,,,,,,,,,229,0.11858299374580383,,,,,,,,
,,,,,,,,,7.697368421052631e-09,234,,,,,,,,,
1,,,,,,,,,,234,0.08380617201328278,,,,,,,,
,,,,,,,,,7.861842105263159e-09,239,,,,,,,,,
1,,,,,,,,,,239,0.13495025038719177,,,,,,,,
,,,,,,,,,8.026315789473683e-09,244,,,,,,,,,
1,,,,,,,,,,244,0.11466843634843826,,,,,,,,
,,,,,,,,,8.19078947368421e-09,249,,,,,,,,,
1,,,,,,,,,,249,0.05352315679192543,,,,,,,,
,,,,,,,,,8.355263157894737e-09,254,,,,,,,,,
1,,,,,,,,,,254,0.11759675294160843,,,,,,,,
,,,,,,,,,8.519736842105263e-09,259,,,,,,,,,
1,,,,,,,,,,259,0.11083755642175674,,,,,,,,
,,,,,,,,,8.68421052631579e-09,264,,,,,,,,,
1,,,,,,,,,,264,0.09642364084720612,,,,,,,,
,,,,,,,,,8.848684210526316e-09,269,,,,,,,,,
1,,,,,,,,,,269,0.05670347437262535,,,,,,,,
,,,,,,,,,9.013157894736842e-09,274,,,,,,,,,
1,,,,,,,,,,274,0.10821828246116638,,,,,,,,
,,,,,,,,,9.177631578947368e-09,279,,,,,,,,,
1,,,,,,,,,,279,0.03637804463505745,,,,,,,,
,,,,,,,,,9.342105263157894e-09,284,,,,,,,,,
1,,,,,,,,,,284,0.10694923996925354,,,,,,,,
,,,,,,,,,9.506578947368422e-09,289,,,,,,,,,
1,,,,,,,,,,289,0.04974360764026642,,,,,,,,
,,,,,,,,,9.671052631578946e-09,294,,,,,,,,,
1,,,,,,,,,,294,0.08538949489593506,,,,,,,,
,,,,,,,,,9.835526315789472e-09,299,,,,,,,,,
1,,,,,,,,,,299,0.1224554181098938,,,,,,,,
1,,,,,,,,,,303,,0.42500001192092896,0.0,0.08216758072376251,0.08216758072376251,-0.13517287373542786,0.0,0.0,-0.15487024188041687
,,,,,,,,,1e-08,304,,,,,,,,,
2,,,,,,,,,,304,0.11404184997081757,,,,,,,,
,,,,,,,,,1.0164473684210526e-08,309,,,,,,,,,
2,,,,,,,,,,309,0.10069917887449265,,,,,,,,
,,,,,,,,,1.0328947368421052e-08,314,,,,,,,,,
2,,,,,,,,,,314,0.10644470155239105,,,,,,,,
,,,,,,,,,1.0493421052631579e-08,319,,,,,,,,,
2,,,,,,,,,,319,0.08004139363765717,,,,,,,,
,,,,,,,,,1.0657894736842105e-08,324,,,,,,,,,
2,,,,,,,,,,324,0.07525815069675446,,,,,,,,
,,,,,,,,,1.0822368421052631e-08,329,,,,,,,,,
2,,,,,,,,,,329,0.09616696089506149,,,,,,,,
,,,,,,,,,1.0986842105263157e-08,334,,,,,,,,,
2,,,,,,,,,,334,0.07190345227718353,,,,,,,,
,,,,,,,,,1.1151315789473685e-08,339,,,,,,,,,
2,,,,,,,,,,339,0.12589682638645172,,,,,,,,
,,,,,,,,,1.1315789473684211e-08,344,,,,,,,,,
2,,,,,,,,,,344,0.0719607025384903,,,,,,,,
,,,,,,,,,1.1480263157894735e-08,349,,,,,,,,,
2,,,,,,,,,,349,0.12053327262401581,,,,,,,,
,,,,,,,,,1.1644736842105263e-08,354,,,,,,,,,
2,,,,,,,,,,354,0.12229669094085693,,,,,,,,
,,,,,,,,,1.180921052631579e-08,359,,,,,,,,,
2,,,,,,,,,,359,0.04415076598525047,,,,,,,,
,,,,,,,,,1.1973684210526315e-08,364,,,,,,,,,
2,,,,,,,,,,364,0.08588848263025284,,,,,,,,
,,,,,,,,,1.2138157894736842e-08,369,,,,,,,,,
2,,,,,,,,,,369,0.05986235663294792,,,,,,,,
,,,,,,,,,1.2302631578947368e-08,374,,,,,,,,,
2,,,,,,,,,,374,0.056279025971889496,,,,,,,,
,,,,,,,,,1.2467105263157894e-08,379,,,,,,,,,
2,,,,,,,,,,379,0.061593156307935715,,,,,,,,
,,,,,,,,,1.263157894736842e-08,384,,,,,,,,,
2,,,,,,,,,,384,0.10768686980009079,,,,,,,,
,,,,,,,,,1.2796052631578948e-08,389,,,,,,,,,
2,,,,,,,,,,389,0.07592201232910156,,,,,,,,
,,,,,,,,,1.2960526315789474e-08,394,,,,,,,,,
2,,,,,,,,,,394,0.1196618601679802,,,,,,,,
,,,,,,,,,1.3124999999999998e-08,399,,,,,,,,,
2,,,,,,,,,,399,0.0758037194609642,,,,,,,,
,,,,,,,,,1.3289473684210526e-08,404,,,,,,,,,
2,,,,,,,,,,404,0.15293797850608826,,,,,,,,
,,,,,,,,,1.3453947368421052e-08,409,,,,,,,,,
2,,,,,,,,,,409,0.09748028218746185,,,,,,,,
,,,,,,,,,1.3618421052631578e-08,414,,,,,,,,,
2,,,,,,,,,,414,0.1113910973072052,,,,,,,,
,,,,,,,,,1.3782894736842105e-08,419,,,,,,,,,
2,,,,,,,,,,419,0.055343471467494965,,,,,,,,
,,,,,,,,,1.394736842105263e-08,424,,,,,,,,,
2,,,,,,,,,,424,0.12286559492349625,,,,,,,,
,,,,,,,,,1.4111842105263159e-08,429,,,,,,,,,
2,,,,,,,,,,429,0.13304142653942108,,,,,,,,
,,,,,,,,,1.4276315789473683e-08,434,,,,,,,,,
2,,,,,,,,,,434,0.02000586688518524,,,,,,,,
,,,,,,,,,1.444078947368421e-08,439,,,,,,,,,
2,,,,,,,,,,439,0.04252467304468155,,,,,,,,
,,,,,,,,,1.4605263157894737e-08,444,,,,,,,,,
2,,,,,,,,,,444,0.08268887549638748,,,,,,,,
,,,,,,,,,1.4769736842105261e-08,449,,,,,,,,,
2,,,,,,,,,,449,0.11870893090963364,,,,,,,,
,,,,,,,,,1.4934210526315788e-08,454,,,,,,,,,
2,,,,,,,,,,454,0.06901382654905319,,,,,,,,
2,,,,,,,,,,455,,0.42500001192092896,0.0,0.08216226100921631,0.08216226100921631,-0.13741403818130493,0.0,0.0,-0.15649007260799408
,,,,,,,,,1.5098684210526317e-08,459,,,,,,,,,
3,,,,,,,,,,459,0.06167438253760338,,,,,,,,
,,,,,,,,,1.526315789473684e-08,464,,,,,,,,,
3,,,,,,,,,,464,0.07644902914762497,,,,,,,,
,,,,,,,,,1.5427631578947366e-08,469,,,,,,,,,
3,,,,,,,,,,469,0.012527115643024445,,,,,,,,
,,,,,,,,,1.5592105263157895e-08,474,,,,,,,,,
3,,,,,,,,,,474,0.11530157923698425,,,,,,,,
,,,,,,,,,1.5756578947368418e-08,479,,,,,,,,,
3,,,,,,,,,,479,0.0953529104590416,,,,,,,,
,,,,,,,,,1.5921052631578948e-08,484,,,,,,,,,
3,,,,,,,,,,484,0.08374768495559692,,,,,,,,
,,,,,,,,,1.6085526315789474e-08,489,,,,,,,,,
3,,,,,,,,,,489,0.07313106954097748,,,,,,,,
,,,,,,,,,1.625e-08,494,,,,,,,,,
3,,,,,,,,,,494,0.0714995339512825,,,,,,,,
,,,,,,,,,1.6414473684210526e-08,499,,,,,,,,,
3,,,,,,,,,,499,0.02789551019668579,,,,,,,,
,,,,,,,,,1.6578947368421052e-08,504,,,,,,,,,
3,,,,,,,,,,504,0.10549696534872055,,,,,,,,
,,,,,,,,,1.6743421052631578e-08,509,,,,,,,,,
3,,,,,,,,,,509,0.11074446141719818,,,,,,,,
,,,,,,,,,1.6907894736842104e-08,514,,,,,,,,,
3,,,,,,,,,,514,0.07322407513856888,,,,,,,,
,,,,,,,,,1.707236842105263e-08,519,,,,,,,,,
3,,,,,,,,,,519,0.07763653993606567,,,,,,,,
,,,,,,,,,1.7236842105263157e-08,524,,,,,,,,,
3,,,,,,,,,,524,0.09894327819347382,,,,,,,,
,,,,,,,,,1.7401315789473683e-08,529,,,,,,,,,
3,,,,,,,,,,529,0.060510169714689255,,,,,,,,
,,,,,,,,,1.7565789473684212e-08,534,,,,,,,,,
3,,,,,,,,,,534,0.09672554582357407,,,,,,,,
,,,,,,,,,1.773026315789474e-08,539,,,,,,,,,
3,,,,,,,,,,539,0.07893533259630203,,,,,,,,
,,,,,,,,,1.789473684210526e-08,544,,,,,,,,,
3,,,,,,,,,,544,0.08628290891647339,,,,,,,,
,,,,,,,,,1.8059210526315787e-08,549,,,,,,,,,
3,,,,,,,,,,549,0.06771625578403473,,,,,,,,
,,,,,,,,,1.8223684210526314e-08,554,,,,,,,,,
3,,,,,,,,,,554,0.11297774314880371,,,,,,,,
,,,,,,,,,1.8388157894736843e-08,559,,,,,,,,,
3,,,,,,,,,,559,0.04928315058350563,,,,,,,,
,,,,,,,,,1.855263157894737e-08,564,,,,,,,,,
3,,,,,,,,,,564,0.11383433640003204,,,,,,,,
,,,,,,,,,1.8717105263157895e-08,569,,,,,,,,,
3,,,,,,,,,,569,0.07484829425811768,,,,,,,,
,,,,,,,,,1.8881578947368418e-08,574,,,,,,,,,
3,,,,,,,,,,574,0.07127437740564346,,,,,,,,
,,,,,,,,,1.9046052631578944e-08,579,,,,,,,,,
3,,,,,,,,,,579,0.07681906223297119,,,,,,,,
,,,,,,,,,1.9210526315789474e-08,584,,,,,,,,,
3,,,,,,,,,,584,0.12286034226417542,,,,,,,,
,,,,,,,,,1.9375e-08,589,,,,,,,,,
3,,,,,,,,,,589,0.034458231180906296,,,,,,,,
,,,,,,,,,1.9539473684210526e-08,594,,,,,,,,,
3,,,,,,,,,,594,0.037173181772232056,,,,,,,,
,,,,,,,,,1.9703947368421052e-08,599,,,,,,,,,
3,,,,,,,,,,599,0.05776441842317581,,,,,,,,
,,,,,,,,,1.9868421052631578e-08,604,,,,,,,,,
3,,,,,,,,,,604,0.12087400257587433,,,,,,,,
3,,,,,,,,,,607,,0.42500001192092896,0.0,0.08215631544589996,0.08215631544589996,-0.14062148332595825,0.0,0.0,-0.15967105329036713
,,,,,,,,,2.0032894736842104e-08,609,,,,,,,,,
4,,,,,,,,,,609,0.09509092569351196,,,,,,,,
,,,,,,,,,2.019736842105263e-08,614,,,,,,,,,
4,,,,,,,,,,614,0.09994953125715256,,,,,,,,
,,,,,,,,,2.0361842105263157e-08,619,,,,,,,,,
4,,,,,,,,,,619,0.1285378336906433,,,,,,,,
,,,,,,,,,2.0526315789473683e-08,624,,,,,,,,,
4,,,,,,,,,,624,0.1293995976448059,,,,,,,,
,,,,,,,,,2.069078947368421e-08,629,,,,,,,,,
4,,,,,,,,,,629,0.0735253244638443,,,,,,,,
,,,,,,,,,2.0855263157894738e-08,634,,,,,,,,,
4,,,,,,,,,,634,0.10065383464097977,,,,,,,,
,,,,,,,,,2.1019736842105264e-08,639,,,,,,,,,
4,,,,,,,,,,639,0.10565917193889618,,,,,,,,
,,,,,,,,,2.1184210526315787e-08,644,,,,,,,,,
4,,,,,,,,,,644,0.09761591255664825,,,,,,,,
,,,,,,,,,2.1348684210526313e-08,649,,,,,,,,,
4,,,,,,,,,,649,0.07798102498054504,,,,,,,,
,,,,,,,,,2.151315789473684e-08,654,,,,,,,,,
4,,,,,,,,,,654,0.09767452627420425,,,,,,,,
,,,,,,,,,2.167763157894737e-08,659,,,,,,,,,
4,,,,,,,,,,659,0.06991152465343475,,,,,,,,
,,,,,,,,,2.1842105263157895e-08,664,,,,,,,,,
4,,,,,,,,,,664,0.07684191316366196,,,,,,,,
,,,,,,,,,2.200657894736842e-08,669,,,,,,,,,
4,,,,,,,,,,669,0.11127292364835739,,,,,,,,
,,,,,,,,,2.2171052631578947e-08,674,,,,,,,,,
4,,,,,,,,,,674,0.05001718923449516,,,,,,,,
,,,,,,,,,2.233552631578947e-08,679,,,,,,,,,
4,,,,,,,,,,679,0.09073188900947571,,,,,,,,
,,,,,,,,,2.25e-08,684,,,,,,,,,
4,,,,,,,,,,684,0.08610837161540985,,,,,,,,
,,,,,,,,,2.2664473684210526e-08,689,,,,,,,,,
4,,,,,,,,,,689,0.12209082394838333,,,,,,,,
,,,,,,,,,2.2828947368421052e-08,694,,,,,,,,,
4,,,,,,,,,,694,0.02969413995742798,,,,,,,,
,,,,,,,,,2.2993421052631578e-08,699,,,,,,,,,
4,,,,,,,,,,699,0.09301340579986572,,,,,,,,
,,,,,,,,,2.3157894736842104e-08,704,,,,,,,,,
4,,,,,,,,,,704,0.11776041984558105,,,,,,,,
,,,,,,,,,2.3322368421052634e-08,709,,,,,,,,,
4,,,,,,,,,,709,0.10800600796937943,,,,,,,,
,,,,,,,,,2.3486842105263156e-08,714,,,,,,,,,
4,,,,,,,,,,714,0.0667627826333046,,,,,,,,
,,,,,,,,,2.3651315789473683e-08,719,,,,,,,,,
4,,,,,,,,,,719,0.059999868273735046,,,,,,,,
,,,,,,,,,2.381578947368421e-08,724,,,,,,,,,
4,,,,,,,,,,724,0.04997020587325096,,,,,,,,
,,,,,,,,,2.3980263157894735e-08,729,,,,,,,,,
4,,,,,,,,,,729,0.07772032171487808,,,,,,,,
,,,,,,,,,2.4144736842105264e-08,734,,,,,,,,,
4,,,,,,,,,,734,0.07961346209049225,,,,,,,,
,,,,,,,,,2.430921052631579e-08,739,,,,,,,,,
4,,,,,,,,,,739,0.13486333191394806,,,,,,,,
,,,,,,,,,2.4473684210526313e-08,744,,,,,,,,,
4,,,,,,,,,,744,0.068853460252285,,,,,,,,
,,,,,,,,,2.463815789473684e-08,749,,,,,,,,,
4,,,,,,,,,,749,0.05216154828667641,,,,,,,,
,,,,,,,,,2.4802631578947366e-08,754,,,,,,,,,
4,,,,,,,,,,754,0.08598094433546066,,,,,,,,
,,,,,,,,,2.4967105263157895e-08,759,,,,,,,,,
4,,,,,,,,,,759,0.08394113183021545,,,,,,,,
4,,,,,,,,,,759,,0.42500001192092896,0.0,0.08214686065912247,0.08214686065912247,-0.14171761274337769,0.0,0.0,-0.16485920548439026
,,,,,,,,,2.513157894736842e-08,764,,,,,,,,,
5,,,,,,,,,,764,0.09792044758796692,,,,,,,,
,,,,,,,,,2.5296052631578947e-08,769,,,,,,,,,
5,,,,,,,,,,769,0.10274150222539902,,,,,,,,
,,,,,,,,,2.5460526315789473e-08,774,,,,,,,,,
5,,,,,,,,,,774,0.12587551772594452,,,,,,,,
,,,,,,,,,2.5624999999999996e-08,779,,,,,,,,,
5,,,,,,,,,,779,0.08414046466350555,,,,,,,,
,,,,,,,,,2.5789473684210526e-08,784,,,,,,,,,
5,,,,,,,,,,784,0.07437768578529358,,,,,,,,
,,,,,,,,,2.5953947368421052e-08,789,,,,,,,,,
5,,,,,,,,,,789,0.07829239219427109,,,,,,,,
,,,,,,,,,2.6118421052631578e-08,794,,,,,,,,,
5,,,,,,,,,,794,0.09068256616592407,,,,,,,,
,,,,,,,,,2.6282894736842104e-08,799,,,,,,,,,
5,,,,,,,,,,799,0.09181663393974304,,,,,,,,
,,,,,,,,,2.644736842105263e-08,804,,,,,,,,,
5,,,,,,,,,,804,0.06933610141277313,,,,,,,,
,,,,,,,,,2.661184210526316e-08,809,,,,,,,,,
5,,,,,,,,,,809,0.028821276500821114,,,,,,,,
,,,,,,,,,2.6776315789473682e-08,814,,,,,,,,,
5,,,,,,,,,,814,0.07458074390888214,,,,,,,,
,,,,,,,,,2.694078947368421e-08,819,,,,,,,,,
5,,,,,,,,,,819,0.08535654097795486,,,,,,,,
,,,,,,,,,2.7105263157894735e-08,824,,,,,,,,,
5,,,,,,,,,,824,0.0918944701552391,,,,,,,,
,,,,,,,,,2.726973684210526e-08,829,,,,,,,,,
5,,,,,,,,,,829,0.0870659127831459,,,,,,,,
,,,,,,,,,2.743421052631579e-08,834,,,,,,,,,
