epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
2,,,,,,,,,404,0.08081503957509995,,,,,,,
,,,,,,,,5.381578947368421e-08,409,,,,,,,,
2,,,,,,,,,409,0.049887705594301224,,,,,,,
,,,,,,,,5.4473684210526314e-08,414,,,,,,,,
2,,,,,,,,,414,0.1780121922492981,,,,,,,
,,,,,,,,5.513157894736842e-08,419,,,,,,,,
2,,,,,,,,,419,0.19044280052185059,,,,,,,
,,,,,,,,5.578947368421052e-08,424,,,,,,,,
2,,,,,,,,,424,0.2748166024684906,,,,,,,
,,,,,,,,5.6447368421052634e-08,429,,,,,,,,
2,,,,,,,,,429,0.09359077364206314,,,,,,,
,,,,,,,,5.710526315789473e-08,434,,,,,,,,
2,,,,,,,,,434,0.08917680382728577,,,,,,,
,,,,,,,,5.776315789473684e-08,439,,,,,,,,
2,,,,,,,,,439,0.16193342208862305,,,,,,,
,,,,,,,,5.842105263157895e-08,444,,,,,,,,
2,,,,,,,,,444,0.23485681414604187,,,,,,,
,,,,,,,,5.9078947368421046e-08,449,,,,,,,,
2,,,,,,,,,449,0.14850445091724396,,,,,,,
,,,,,,,,5.973684210526315e-08,454,,,,,,,,
2,,,,,,,,,454,0.16108964383602142,,,,,,,
2,,,,,,,,,455,0.1516825258731842,0.574999988079071,0.7301587462425232,0.1516825258731842,0.038309745490550995,0.574999988079071,1.0,-0.0070192813873291016
,,,,,,,,6.039473684210527e-08,459,,,,,,,,
3,,,,,,,,,459,0.12620574235916138,,,,,,,
,,,,,,,,6.105263157894736e-08,464,,,,,,,,
3,,,,,,,,,464,0.10976681113243103,,,,,,,
,,,,,,,,6.171052631578946e-08,469,,,,,,,,
3,,,,,,,,,469,0.052300263196229935,,,,,,,
,,,,,,,,6.236842105263158e-08,474,,,,,,,,
3,,,,,,,,,474,0.1949816197156906,,,,,,,
,,,,,,,,6.302631578947367e-08,479,,,,,,,,
3,,,,,,,,,479,0.11275119334459305,,,,,,,
,,,,,,,,6.368421052631579e-08,484,,,,,,,,
