epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,2.033003300330033e-08,154,,,,,,,,
0,,,,,,,,,154,0.03834203630685806,,,,,,,
,,,,,,,,2.099009900990099e-08,159,,,,,,,,
0,,,,,,,,,159,0.06422916799783707,,,,,,,
,,,,,,,,2.165016501650165e-08,164,,,,,,,,
0,,,,,,,,,164,0.11322803050279617,,,,,,,
,,,,,,,,2.231023102310231e-08,169,,,,,,,,
0,,,,,,,,,169,0.0946851298213005,,,,,,,
,,,,,,,,2.297029702970297e-08,174,,,,,,,,
0,,,,,,,,,174,0.11411131918430328,,,,,,,
,,,,,,,,2.363036303630363e-08,179,,,,,,,,
0,,,,,,,,,179,0.08431920409202576,,,,,,,
,,,,,,,,2.429042904290429e-08,184,,,,,,,,
0,,,,,,,,,184,0.11859116703271866,,,,,,,
,,,,,,,,2.495049504950495e-08,189,,,,,,,,
0,,,,,,,,,189,0.09253964573144913,,,,,,,
,,,,,,,,2.561056105610561e-08,194,,,,,,,,
0,,,,,,,,,194,0.0992511436343193,,,,,,,
,,,,,,,,2.627062706270627e-08,199,,,,,,,,
0,,,,,,,,,199,0.2520120143890381,,,,,,,
,,,,,,,,2.693069306930693e-08,204,,,,,,,,
0,,,,,,,,,204,0.11911651492118835,,,,,,,
,,,,,,,,2.759075907590759e-08,209,,,,,,,,
0,,,,,,,,,209,0.13189741969108582,,,,,,,
,,,,,,,,2.8250825082508248e-08,214,,,,,,,,
0,,,,,,,,,214,0.16526056826114655,,,,,,,
,,,,,,,,2.891089108910891e-08,219,,,,,,,,
0,,,,,,,,,219,0.13999846577644348,,,,,,,
,,,,,,,,2.9570957095709568e-08,224,,,,,,,,
0,,,,,,,,,224,0.21252946555614471,,,,,,,
,,,,,,,,3.023102310231023e-08,229,,,,,,,,
0,,,,,,,,,229,0.1663302332162857,,,,,,,
,,,,,,,,3.089108910891089e-08,234,,,,,,,,
0,,,,,,,,,234,0.19985757768154144,,,,,,,
,,,,,,,,3.1551155115511546e-08,239,,,,,,,,
0,,,,,,,,,239,0.13811546564102173,,,,,,,
,,,,,,,,3.221122112211221e-08,244,,,,,,,,
0,,,,,,,,,244,0.12187273055315018,,,,,,,
,,,,,,,,3.287128712871287e-08,249,,,,,,,,
0,,,,,,,,,249,0.15907448530197144,,,,,,,
,,,,,,,,3.353135313531353e-08,254,,,,,,,,
0,,,,,,,,,254,0.16340161859989166,,,,,,,
,,,,,,,,3.4191419141914186e-08,259,,,,,,,,
0,,,,,,,,,259,0.06857055425643921,,,,,,,
,,,,,,,,3.485148514851485e-08,264,,,,,,,,
0,,,,,,,,,264,0.09278008341789246,,,,,,,
,,,,,,,,3.551155115511551e-08,269,,,,,,,,
0,,,,,,,,,269,0.10431232303380966,,,,,,,
,,,,,,,,3.617161716171617e-08,274,,,,,,,,
0,,,,,,,,,274,0.12924888730049133,,,,,,,
,,,,,,,,3.6831683168316825e-08,279,,,,,,,,
0,,,,,,,,,279,0.183704674243927,,,,,,,
,,,,,,,,3.749174917491749e-08,284,,,,,,,,
0,,,,,,,,,284,0.0750293880701065,,,,,,,
,,,,,,,,3.815181518151815e-08,289,,,,,,,,
0,,,,,,,,,289,0.11770526319742203,,,,,,,
,,,,,,,,3.881188118811881e-08,294,,,,,,,,
0,,,,,,,,,294,0.08593718707561493,,,,,,,
,,,,,,,,3.9471947194719465e-08,299,,,,,,,,
0,,,,,,,,,299,0.0791488066315651,,,,,,,
0,,,,,,,,,302,0.11047995090484619,0.46875,0.4055944085121155,0.11047995090484619,-0.021944088861346245,0.5471698045730591,0.3222222328186035,-0.01502105314284563
,,,,,,,,4.0132013201320136e-08,304,,,,,,,,
1,,,,,,,,,304,0.1390470415353775,,,,,,,
,,,,,,,,4.0792079207920795e-08,309,,,,,,,,
1,,,,,,,,,309,0.0720432922244072,,,,,,,
,,,,,,,,4.145214521452145e-08,314,,,,,,,,
1,,,,,,,,,314,0.1253191977739334,,,,,,,
,,,,,,,,4.211221122112211e-08,319,,,,,,,,
1,,,,,,,,,319,0.09854188561439514,,,,,,,
,,,,,,,,4.2772277227722776e-08,324,,,,,,,,
1,,,,,,,,,324,0.15618114173412323,,,,,,,
,,,,,,,,4.3432343234323434e-08,329,,,,,,,,
1,,,,,,,,,329,0.06581918150186539,,,,,,,
,,,,,,,,4.409240924092409e-08,334,,,,,,,,
1,,,,,,,,,334,0.05772428587079048,,,,,,,
,,,,,,,,4.475247524752475e-08,339,,,,,,,,
1,,,,,,,,,339,0.1078389436006546,,,,,,,
,,,,,,,,4.5412541254125416e-08,344,,,,,,,,
1,,,,,,,,,344,0.09750408679246902,,,,,,,
,,,,,,,,4.6072607260726074e-08,349,,,,,,,,
1,,,,,,,,,349,0.06198081746697426,,,,,,,
,,,,,,,,4.673267326732673e-08,354,,,,,,,,
1,,,,,,,,,354,0.1299108862876892,,,,,,,
,,,,,,,,4.739273927392739e-08,359,,,,,,,,
1,,,,,,,,,359,0.09189588576555252,,,,,,,
,,,,,,,,4.8052805280528055e-08,364,,,,,,,,
1,,,,,,,,,364,0.07294677197933197,,,,,,,
,,,,,,,,4.8712871287128713e-08,369,,,,,,,,
1,,,,,,,,,369,0.17883673310279846,,,,,,,
,,,,,,,,4.937293729372937e-08,374,,,,,,,,
1,,,,,,,,,374,0.1058834046125412,,,,,,,
,,,,,,,,5.003300330033003e-08,379,,,,,,,,
1,,,,,,,,,379,0.15073412656784058,,,,,,,
,,,,,,,,5.0693069306930695e-08,384,,,,,,,,
1,,,,,,,,,384,0.11666042357683182,,,,,,,
,,,,,,,,5.135313531353135e-08,389,,,,,,,,
1,,,,,,,,,389,0.0787467211484909,,,,,,,
,,,,,,,,5.201320132013201e-08,394,,,,,,,,
1,,,,,,,,,394,0.19029845297336578,,,,,,,
,,,,,,,,5.267326732673267e-08,399,,,,,,,,
1,,,,,,,,,399,0.03554817661643028,,,,,,,
,,,,,,,,5.3333333333333334e-08,404,,,,,,,,
1,,,,,,,,,404,0.1736127883195877,,,,,,,
,,,,,,,,5.399339933993399e-08,409,,,,,,,,
1,,,,,,,,,409,0.1514223963022232,,,,,,,
,,,,,,,,5.465346534653465e-08,414,,,,,,,,
1,,,,,,,,,414,0.0747610479593277,,,,,,,
,,,,,,,,5.531353135313531e-08,419,,,,,,,,
1,,,,,,,,,419,0.1296435296535492,,,,,,,
,,,,,,,,5.5973597359735974e-08,424,,,,,,,,
1,,,,,,,,,424,0.1283988207578659,,,,,,,
,,,,,,,,5.663366336633663e-08,429,,,,,,,,
1,,,,,,,,,429,0.15294460952281952,,,,,,,
,,,,,,,,5.729372937293729e-08,434,,,,,,,,
1,,,,,,,,,434,0.04614337533712387,,,,,,,
,,,,,,,,5.795379537953795e-08,439,,,,,,,,
1,,,,,,,,,439,0.15678256750106812,,,,,,,
,,,,,,,,5.861386138613861e-08,444,,,,,,,,
1,,,,,,,,,444,0.11736486107110977,,,,,,,
,,,,,,,,5.927392739273927e-08,449,,,,,,,,
1,,,,,,,,,449,0.014860306866466999,,,,,,,
,,,,,,,,5.993399339933993e-08,454,,,,,,,,
1,,,,,,,,,454,0.06517964601516724,,,,,,,
,,,,,,,,6.059405940594059e-08,459,,,,,,,,
1,,,,,,,,,459,0.12340959906578064,,,,,,,
,,,,,,,,6.125412541254125e-08,464,,,,,,,,
1,,,,,,,,,464,0.05601475015282631,,,,,,,
,,,,,,,,6.191419141914192e-08,469,,,,,,,,
1,,,,,,,,,469,0.1372627466917038,,,,,,,
,,,,,,,,6.257425742574258e-08,474,,,,,,,,
1,,,,,,,,,474,0.11055607348680496,,,,,,,
,,,,,,,,6.323432343234323e-08,479,,,,,,,,
1,,,,,,,,,479,0.15126676857471466,,,,,,,
,,,,,,,,6.389438943894389e-08,484,,,,,,,,
1,,,,,,,,,484,0.08681156486272812,,,,,,,
,,,,,,,,6.455445544554455e-08,489,,,,,,,,
1,,,,,,,,,489,0.17190635204315186,,,,,,,
,,,,,,,,6.521452145214521e-08,494,,,,,,,,
1,,,,,,,,,494,0.14142248034477234,,,,,,,
,,,,,,,,6.587458745874587e-08,499,,,,,,,,
1,,,,,,,,,499,0.07830480486154556,,,,,,,
,,,,,,,,6.653465346534654e-08,504,,,,,,,,
1,,,,,,,,,504,0.07873915880918503,,,,,,,
,,,,,,,,6.719471947194718e-08,509,,,,,,,,
1,,,,,,,,,509,0.12430201470851898,,,,,,,
,,,,,,,,6.785478547854786e-08,514,,,,,,,,
1,,,,,,,,,514,0.07364185154438019,,,,,,,
,,,,,,,,6.851485148514851e-08,519,,,,,,,,
1,,,,,,,,,519,0.08306285738945007,,,,,,,
,,,,,,,,6.917491749174917e-08,524,,,,,,,,
1,,,,,,,,,524,0.08639227598905563,,,,,,,
,,,,,,,,6.983498349834983e-08,529,,,,,,,,
1,,,,,,,,,529,0.13787886500358582,,,,,,,
,,,,,,,,7.049504950495049e-08,534,,,,,,,,
1,,,,,,,,,534,0.08464888483285904,,,,,,,
,,,,,,,,7.115511551155115e-08,539,,,,,,,,
1,,,,,,,,,539,0.1042766198515892,,,,,,,
,,,,,,,,7.181518151815182e-08,544,,,,,,,,
1,,,,,,,,,544,0.08617689460515976,,,,,,,
,,,,,,,,7.247524752475246e-08,549,,,,,,,,
1,,,,,,,,,549,0.1335139125585556,,,,,,,
,,,,,,,,7.313531353135313e-08,554,,,,,,,,
1,,,,,,,,,554,0.07882843166589737,,,,,,,
,,,,,,,,7.379537953795379e-08,559,,,,,,,,
1,,,,,,,,,559,0.08395285159349442,,,,,,,
,,,,,,,,7.445544554455445e-08,564,,,,,,,,
1,,,,,,,,,564,0.15778623521327972,,,,,,,
,,,,,,,,7.511551155115511e-08,569,,,,,,,,
1,,,,,,,,,569,0.08982034772634506,,,,,,,
,,,,,,,,7.577557755775577e-08,574,,,,,,,,
1,,,,,,,,,574,0.11497268825769424,,,,,,,
,,,,,,,,7.643564356435643e-08,579,,,,,,,,
1,,,,,,,,,579,0.10966810584068298,,,,,,,
,,,,,,,,7.70957095709571e-08,584,,,,,,,,
1,,,,,,,,,584,0.12048336118459702,,,,,,,
,,,,,,,,7.775577557755774e-08,589,,,,,,,,
1,,,,,,,,,589,0.12461085617542267,,,,,,,
,,,,,,,,7.841584158415841e-08,594,,,,,,,,
1,,,,,,,,,594,0.15870603919029236,,,,,,,
,,,,,,,,7.907590759075907e-08,599,,,,,,,,
1,,,,,,,,,599,0.08379511535167694,,,,,,,
,,,,,,,,7.973597359735973e-08,604,,,,,,,,
1,,,,,,,,,604,0.07114552706480026,,,,,,,
1,,,,,,,,,605,0.10373735427856445,0.46875,0.4370861053466797,0.10373735427856445,-0.022633453831076622,0.5409836173057556,0.36666667461395264,-0.02417711913585663
,,,,,,,,8.039603960396039e-08,609,,,,,,,,
2,,,,,,,,,609,0.07540290802717209,,,,,,,
,,,,,,,,8.105610561056105e-08,614,,,,,,,,
2,,,,,,,,,614,0.06173233315348625,,,,,,,
,,,,,,,,8.17161716171617e-08,619,,,,,,,,
2,,,,,,,,,619,0.09464964270591736,,,,,,,
,,,,,,,,8.237623762376238e-08,624,,,,,,,,
2,,,,,,,,,624,0.08982594311237335,,,,,,,
,,,,,,,,8.303630363036302e-08,629,,,,,,,,
2,,,,,,,,,629,0.10956428200006485,,,,,,,
,,,,,,,,8.369636963696369e-08,634,,,,,,,,
2,,,,,,,,,634,0.12314305454492569,,,,,,,
,,,,,,,,8.435643564356436e-08,639,,,,,,,,
2,,,,,,,,,639,0.14063209295272827,,,,,,,
,,,,,,,,8.501650165016501e-08,644,,,,,,,,
2,,,,,,,,,644,0.12222415208816528,,,,,,,
,,,,,,,,8.567656765676568e-08,649,,,,,,,,
2,,,,,,,,,649,0.06744913011789322,,,,,,,
,,,,,,,,8.633663366336633e-08,654,,,,,,,,
2,,,,,,,,,654,0.1367107480764389,,,,,,,
,,,,,,,,8.6996699669967e-08,659,,,,,,,,
2,,,,,,,,,659,0.03926088288426399,,,,,,,
,,,,,,,,8.765676567656766e-08,664,,,,,,,,
2,,,,,,,,,664,0.0983806848526001,,,,,,,
,,,,,,,,8.831683168316831e-08,669,,,,,,,,
2,,,,,,,,,669,0.15296347439289093,,,,,,,
,,,,,,,,8.897689768976897e-08,674,,,,,,,,
2,,,,,,,,,674,0.12073241919279099,,,,,,,
,,,,,,,,8.963696369636964e-08,679,,,,,,,,
2,,,,,,,,,679,0.09644860774278641,,,,,,,
,,,,,,,,9.029702970297029e-08,684,,,,,,,,
2,,,,,,,,,684,0.09815116226673126,,,,,,,
,,,,,,,,9.095709570957096e-08,689,,,,,,,,
2,,,,,,,,,689,0.15655197203159332,,,,,,,
,,,,,,,,9.16171617161716e-08,694,,,,,,,,
2,,,,,,,,,694,0.13567085564136505,,,,,,,
,,,,,,,,9.227722772277228e-08,699,,,,,,,,
2,,,,,,,,,699,0.0976317822933197,,,,,,,
,,,,,,,,9.293729372937294e-08,704,,,,,,,,
2,,,,,,,,,704,0.09658446162939072,,,,,,,
,,,,,,,,9.359735973597359e-08,709,,,,,,,,
2,,,,,,,,,709,0.06707177311182022,,,,,,,
,,,,,,,,9.425742574257425e-08,714,,,,,,,,
2,,,,,,,,,714,0.03724661096930504,,,,,,,
,,,,,,,,9.491749174917492e-08,719,,,,,,,,
2,,,,,,,,,719,0.1287907212972641,,,,,,,
,,,,,,,,9.557755775577557e-08,724,,,,,,,,
2,,,,,,,,,724,0.08121519535779953,,,,,,,
,,,,,,,,9.623762376237624e-08,729,,,,,,,,
2,,,,,,,,,729,0.07796826213598251,,,,,,,
,,,,,,,,9.689768976897688e-08,734,,,,,,,,
2,,,,,,,,,734,0.16118532419204712,,,,,,,
,,,,,,,,9.755775577557756e-08,739,,,,,,,,
2,,,,,,,,,739,0.10605450719594955,,,,,,,
,,,,,,,,9.821782178217821e-08,744,,,,,,,,
2,,,,,,,,,744,0.07958126068115234,,,,,,,
,,,,,,,,9.887788778877887e-08,749,,,,,,,,
2,,,,,,,,,749,0.09609177708625793,,,,,,,
,,,,,,,,9.953795379537953e-08,754,,,,,,,,
2,,,,,,,,,754,0.09500130265951157,,,,,,,
,,,,,,,,1.001980198019802e-07,759,,,,,,,,
2,,,,,,,,,759,0.10037805885076523,,,,,,,
,,,,,,,,1.0085808580858085e-07,764,,,,,,,,
2,,,,,,,,,764,0.13134059309959412,,,,,,,
,,,,,,,,1.0151815181518152e-07,769,,,,,,,,
2,,,,,,,,,769,0.10977768898010254,,,,,,,
,,,,,,,,1.0217821782178216e-07,774,,,,,,,,
2,,,,,,,,,774,0.09842453896999359,,,,,,,
,,,,,,,,1.0283828382838284e-07,779,,,,,,,,
2,,,,,,,,,779,0.0416426882147789,,,,,,,
,,,,,,,,1.034983498349835e-07,784,,,,,,,,
2,,,,,,,,,784,0.07615730166435242,,,,,,,
,,,,,,,,1.0415841584158415e-07,789,,,,,,,,
2,,,,,,,,,789,0.06521198898553848,,,,,,,
,,,,,,,,1.0481848184818481e-07,794,,,,,,,,
2,,,,,,,,,794,0.12019915133714676,,,,,,,
,,,,,,,,1.0547854785478548e-07,799,,,,,,,,
2,,,,,,,,,799,0.15726438164710999,,,,,,,
,,,,,,,,1.0613861386138613e-07,804,,,,,,,,
2,,,,,,,,,804,0.1080411970615387,,,,,,,
,,,,,,,,1.067986798679868e-07,809,,,,,,,,
2,,,,,,,,,809,0.10615896433591843,,,,,,,
,,,,,,,,1.0745874587458744e-07,814,,,,,,,,
2,,,,,,,,,814,0.15510034561157227,,,,,,,
,,,,,,,,1.0811881188118811e-07,819,,,,,,,,
2,,,,,,,,,819,0.226236030459404,,,,,,,
,,,,,,,,1.0877887788778877e-07,824,,,,,,,,
2,,,,,,,,,824,0.07740478217601776,,,,,,,
,,,,,,,,1.0943894389438943e-07,829,,,,,,,,
2,,,,,,,,,829,0.1365969330072403,,,,,,,
,,,,,,,,1.1009900990099009e-07,834,,,,,,,,
2,,,,,,,,,834,0.06698501110076904,,,,,,,
,,,,,,,,1.1075907590759076e-07,839,,,,,,,,
2,,,,,,,,,839,0.06378321349620819,,,,,,,
,,,,,,,,1.114191419141914e-07,844,,,,,,,,
2,,,,,,,,,844,0.08366210013628006,,,,,,,
,,,,,,,,1.1207920792079208e-07,849,,,,,,,,
2,,,,,,,,,849,0.07605728507041931,,,,,,,
,,,,,,,,1.1273927392739272e-07,854,,,,,,,,
2,,,,,,,,,854,0.13133154809474945,,,,,,,
,,,,,,,,1.133993399339934e-07,859,,,,,,,,
2,,,,,,,,,859,0.09270849078893661,,,,,,,
,,,,,,,,1.1405940594059405e-07,864,,,,,,,,
2,,,,,,,,,864,0.12620072066783905,,,,,,,
,,,,,,,,1.1471947194719471e-07,869,,,,,,,,
2,,,,,,,,,869,0.08237392455339432,,,,,,,
,,,,,,,,1.1537953795379538e-07,874,,,,,,,,
2,,,,,,,,,874,0.11459778994321823,,,,,,,
,,,,,,,,1.1603960396039604e-07,879,,,,,,,,
2,,,,,,,,,879,0.05262625217437744,,,,,,,
,,,,,,,,1.166996699669967e-07,884,,,,,,,,
2,,,,,,,,,884,0.16412746906280518,,,,,,,
,,,,,,,,1.1735973597359736e-07,889,,,,,,,,
2,,,,,,,,,889,0.08907744288444519,,,,,,,
,,,,,,,,1.1801980198019801e-07,894,,,,,,,,
2,,,,,,,,,894,0.0751090720295906,,,,,,,
,,,,,,,,1.1867986798679867e-07,899,,,,,,,,
2,,,,,,,,,899,0.07035381346940994,,,,,,,
,,,,,,,,1.1933993399339934e-07,904,,,,,,,,
2,,,,,,,,,904,0.12356620281934738,,,,,,,
2,,,,,,,,,908,0.09891220927238464,0.4937500059604645,0.5371428728103638,0.09891220927238464,-0.021559184417128563,0.5529412031173706,0.5222222208976746,-0.03183723986148834
,,,,,,,,1.2e-07,909,,,,,,,,
3,,,,,,,,,909,0.06977364420890808,,,,,,,
,,,,,,,,1.2066006600660066e-07,914,,,,,,,,
3,,,,,,,,,914,0.09014420956373215,,,,,,,
,,,,,,,,1.2132013201320133e-07,919,,,,,,,,
3,,,,,,,,,919,0.16178211569786072,,,,,,,
,,,,,,,,1.2198019801980198e-07,924,,,,,,,,
3,,,,,,,,,924,0.04743393883109093,,,,,,,
,,,,,,,,1.2264026402640265e-07,929,,,,,,,,
3,,,,,,,,,929,0.07147831469774246,,,,,,,
,,,,,,,,1.233003300330033e-07,934,,,,,,,,
3,,,,,,,,,934,0.16129682958126068,,,,,,,
,,,,,,,,1.2396039603960397e-07,939,,,,,,,,
3,,,,,,,,,939,0.09780846536159515,,,,,,,
,,,,,,,,1.246204620462046e-07,944,,,,,,,,
3,,,,,,,,,944,0.08029486984014511,,,,,,,
,,,,,,,,1.2528052805280528e-07,949,,,,,,,,
3,,,,,,,,,949,0.08655121177434921,,,,,,,
,,,,,,,,1.2594059405940593e-07,954,,,,,,,,
3,,,,,,,,,954,0.13618682324886322,,,,,,,
,,,,,,,,1.266006600660066e-07,959,,,,,,,,
3,,,,,,,,,959,0.07057027518749237,,,,,,,
,,,,,,,,1.2726072607260727e-07,964,,,,,,,,
3,,,,,,,,,964,0.0365743488073349,,,,,,,
,,,,,,,,1.2792079207920791e-07,969,,,,,,,,
3,,,,,,,,,969,0.10075701028108597,,,,,,,
,,,,,,,,1.2858085808580856e-07,974,,,,,,,,
3,,,,,,,,,974,0.09571442008018494,,,,,,,
,,,,,,,,1.2924092409240926e-07,979,,,,,,,,
3,,,,,,,,,979,0.10261156409978867,,,,,,,
,,,,,,,,1.299009900990099e-07,984,,,,,,,,
3,,,,,,,,,984,0.07879218459129333,,,,,,,
,,,,,,,,1.3056105610561055e-07,989,,,,,,,,
3,,,,,,,,,989,0.0681724101305008,,,,,,,
,,,,,,,,1.312211221122112e-07,994,,,,,,,,
3,,,,,,,,,994,0.06603389978408813,,,,,,,
,,,,,,,,1.318811881188119e-07,999,,,,,,,,
3,,,,,,,,,999,0.11075976490974426,,,,,,,
,,,,,,,,1.3254125412541254e-07,1004,,,,,,,,
3,,,,,,,,,1004,0.04011395946145058,,,,,,,
,,,,,,,,1.3320132013201318e-07,1009,,,,,,,,
3,,,,,,,,,1009,0.13395237922668457,,,,,,,
,,,,,,,,1.3386138613861385e-07,1014,,,,,,,,
3,,,,,,,,,1014,0.07713665813207626,,,,,,,
,,,,,,,,1.3452145214521452e-07,1019,,,,,,,,
3,,,,,,,,,1019,0.09961660206317902,,,,,,,
,,,,,,,,1.3518151815181517e-07,1024,,,,,,,,
3,,,,,,,,,1024,0.09184400737285614,,,,,,,
,,,,,,,,1.3584158415841584e-07,1029,,,,,,,,
3,,,,,,,,,1029,0.09156763553619385,,,,,,,
,,,,,,,,1.3650165016501649e-07,1034,,,,,,,,
3,,,,,,,,,1034,0.1011902242898941,,,,,,,
,,,,,,,,1.3716171617161716e-07,1039,,,,,,,,
3,,,,,,,,,1039,0.08926612138748169,,,,,,,
,,,,,,,,1.3782178217821783e-07,1044,,,,,,,,
3,,,,,,,,,1044,0.039306409657001495,,,,,,,
,,,,,,,,1.3848184818481847e-07,1049,,,,,,,,
3,,,,,,,,,1049,0.09885860979557037,,,,,,,
,,,,,,,,1.3914191419141912e-07,1054,,,,,,,,
3,,,,,,,,,1054,0.1754818856716156,,,,,,,
,,,,,,,,1.3980198019801982e-07,1059,,,,,,,,
3,,,,,,,,,1059,0.10278448462486267,,,,,,,
,,,,,,,,1.4046204620462046e-07,1064,,,,,,,,
3,,,,,,,,,1064,0.08876599371433258,,,,,,,
,,,,,,,,1.411221122112211e-07,1069,,,,,,,,
3,,,,,,,,,1069,0.11307936161756516,,,,,,,
,,,,,,,,1.4178217821782175e-07,1074,,,,,,,,
3,,,,,,,,,1074,0.06729988008737564,,,,,,,
,,,,,,,,1.4244224422442245e-07,1079,,,,,,,,
3,,,,,,,,,1079,0.06708779186010361,,,,,,,
,,,,,,,,1.431023102310231e-07,1084,,,,,,,,
3,,,,,,,,,1084,0.12369146943092346,,,,,,,
,,,,,,,,1.4376237623762374e-07,1089,,,,,,,,
3,,,,,,,,,1089,0.1070440337061882,,,,,,,
,,,,,,,,1.4442244224422444e-07,1094,,,,,,,,
3,,,,,,,,,1094,0.1355714052915573,,,,,,,
,,,,,,,,1.4508250825082508e-07,1099,,,,,,,,
3,,,,,,,,,1099,0.09772859513759613,,,,,,,
,,,,,,,,1.4574257425742573e-07,1104,,,,,,,,
3,,,,,,,,,1104,0.13217811286449432,,,,,,,
,,,,,,,,1.464026402640264e-07,1109,,,,,,,,
3,,,,,,,,,1109,0.034072086215019226,,,,,,,
,,,,,,,,1.4706270627062707e-07,1114,,,,,,,,
3,,,,,,,,,1114,0.10863161832094193,,,,,,,
,,,,,,,,1.4772277227722771e-07,1119,,,,,,,,
3,,,,,,,,,1119,0.10555434972047806,,,,,,,
,,,,,,,,1.4838283828382839e-07,1124,,,,,,,,
3,,,,,,,,,1124,0.08801927417516708,,,,,,,
,,,,,,,,1.4904290429042903e-07,1129,,,,,,,,
3,,,,,,,,,1129,0.057807791978120804,,,,,,,
,,,,,,,,1.497029702970297e-07,1134,,,,,,,,
3,,,,,,,,,1134,0.15268367528915405,,,,,,,
,,,,,,,,1.5036303630363037e-07,1139,,,,,,,,
3,,,,,,,,,1139,0.051134705543518066,,,,,,,
,,,,,,,,1.5102310231023102e-07,1144,,,,,,,,
3,,,,,,,,,1144,0.09520651400089264,,,,,,,
,,,,,,,,1.5168316831683166e-07,1149,,,,,,,,
3,,,,,,,,,1149,0.07133680582046509,,,,,,,
,,,,,,,,1.5234323432343234e-07,1154,,,,,,,,
3,,,,,,,,,1154,0.018348515033721924,,,,,,,
,,,,,,,,1.53003300330033e-07,1159,,,,,,,,
3,,,,,,,,,1159,0.09605084359645844,,,,,,,
,,,,,,,,1.5366336633663365e-07,1164,,,,,,,,
3,,,,,,,,,1164,0.0503312423825264,,,,,,,
,,,,,,,,1.543234323432343e-07,1169,,,,,,,,
3,,,,,,,,,1169,0.15807831287384033,,,,,,,
,,,,,,,,1.54983498349835e-07,1174,,,,,,,,
