epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
0,,,,,,,,,,245,,0.3076923191547394,0.0,0.06762945652008057,0.06762945652008057,0.1270121932029724,0.0,0.0,0.0821586325764656
,,,,,,,,,2.024390243902439e-08,249,,,,,,,,,
1,,,,,,,,,,249,0.07895205914974213,,,,,,,,
,,,,,,,,,2.065040650406504e-08,254,,,,,,,,,
1,,,,,,,,,,254,0.06977974623441696,,,,,,,,
,,,,,,,,,2.105691056910569e-08,259,,,,,,,,,
1,,,,,,,,,,259,0.11885100603103638,,,,,,,,
,,,,,,,,,2.146341463414634e-08,264,,,,,,,,,
1,,,,,,,,,,264,0.0976213663816452,,,,,,,,
,,,,,,,,,2.186991869918699e-08,269,,,,,,,,,
1,,,,,,,,,,269,0.07119915634393692,,,,,,,,
,,,,,,,,,2.2276422764227644e-08,274,,,,,,,,,
1,,,,,,,,,,274,0.05709972605109215,,,,,,,,
,,,,,,,,,2.2682926829268292e-08,279,,,,,,,,,
1,,,,,,,,,,279,0.04802447184920311,,,,,,,,
,,,,,,,,,2.3089430894308944e-08,284,,,,,,,,,
1,,,,,,,,,,284,0.0776994451880455,,,,,,,,
,,,,,,,,,2.3495934959349592e-08,289,,,,,,,,,
1,,,,,,,,,,289,0.04900962859392166,,,,,,,,
,,,,,,,,,2.3902439024390243e-08,294,,,,,,,,,
1,,,,,,,,,,294,0.09987103939056396,,,,,,,,
,,,,,,,,,2.430894308943089e-08,299,,,,,,,,,
1,,,,,,,,,,299,0.03151601180434227,,,,,,,,
,,,,,,,,,2.4715447154471543e-08,304,,,,,,,,,
1,,,,,,,,,,304,0.03506505489349365,,,,,,,,
,,,,,,,,,2.5121951219512194e-08,309,,,,,,,,,
1,,,,,,,,,,309,0.07510526478290558,,,,,,,,
