epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,5.294736842105263e-07,4024,,,,,,,,
26,,,,,,,,,4024,0.053089432418346405,,,,,,,
,,,,,,,,5.301315789473683e-07,4029,,,,,,,,
26,,,,,,,,,4029,0.07288708537817001,,,,,,,
,,,,,,,,5.307894736842104e-07,4034,,,,,,,,
26,,,,,,,,,4034,0.04036683961749077,,,,,,,
,,,,,,,,5.314473684210527e-07,4039,,,,,,,,
26,,,,,,,,,4039,0.0697852224111557,,,,,,,
,,,,,,,,5.321052631578948e-07,4044,,,,,,,,
26,,,,,,,,,4044,0.06488573551177979,,,,,,,
,,,,,,,,5.327631578947368e-07,4049,,,,,,,,
26,,,,,,,,,4049,0.10378049314022064,,,,,,,
,,,,,,,,5.334210526315789e-07,4054,,,,,,,,
26,,,,,,,,,4054,0.030274370685219765,,,,,,,
,,,,,,,,5.340789473684211e-07,4059,,,,,,,,
26,,,,,,,,,4059,0.05028349533677101,,,,,,,
,,,,,,,,5.347368421052632e-07,4064,,,,,,,,
26,,,,,,,,,4064,0.09606145322322845,,,,,,,
,,,,,,,,5.353947368421052e-07,4069,,,,,,,,
26,,,,,,,,,4069,0.06993365287780762,,,,,,,
,,,,,,,,5.360526315789473e-07,4074,,,,,,,,
26,,,,,,,,,4074,0.07409508526325226,,,,,,,
,,,,,,,,5.367105263157895e-07,4079,,,,,,,,
26,,,,,,,,,4079,0.10432732850313187,,,,,,,
,,,,,,,,5.373684210526316e-07,4084,,,,,,,,
26,,,,,,,,,4084,0.031002217903733253,,,,,,,
,,,,,,,,5.380263157894737e-07,4089,,,,,,,,
26,,,,,,,,,4089,0.08196249604225159,,,,,,,
,,,,,,,,5.386842105263157e-07,4094,,,,,,,,
26,,,,,,,,,4094,0.031788092106580734,,,,,,,
,,,,,,,,5.393421052631578e-07,4099,,,,,,,,
26,,,,,,,,,4099,0.021910423412919044,,,,,,,
26,,,,,,,,,4103,0.08426911383867264,0.5625,0.672897219657898,0.08426911383867264,0.04732685163617134,0.5901639461517334,0.782608687877655,0.0513417012989521
,,,,,,,,5.4e-07,4104,,,,,,,,
27,,,,,,,,,4104,0.06874298304319382,,,,,,,
,,,,,,,,5.406578947368421e-07,4109,,,,,,,,
27,,,,,,,,,4109,0.08614368736743927,,,,,,,
,,,,,,,,5.413157894736841e-07,4114,,,,,,,,
27,,,,,,,,,4114,0.05104024335741997,,,,,,,
,,,,,,,,5.419736842105262e-07,4119,,,,,,,,
27,,,,,,,,,4119,0.026575202122330666,,,,,,,
,,,,,,,,5.426315789473684e-07,4124,,,,,,,,
27,,,,,,,,,4124,0.024700837209820747,,,,,,,
,,,,,,,,5.432894736842105e-07,4129,,,,,,,,
27,,,,,,,,,4129,0.06406308710575104,,,,,,,
,,,,,,,,5.439473684210526e-07,4134,,,,,,,,
27,,,,,,,,,4134,0.05539170280098915,,,,,,,
,,,,,,,,5.446052631578946e-07,4139,,,,,,,,
27,,,,,,,,,4139,0.08038759231567383,,,,,,,
,,,,,,,,5.452631578947369e-07,4144,,,,,,,,
27,,,,,,,,,4144,0.05801299586892128,,,,,,,
,,,,,,,,5.45921052631579e-07,4149,,,,,,,,
27,,,,,,,,,4149,0.07988746464252472,,,,,,,
,,,,,,,,5.465789473684211e-07,4154,,,,,,,,
27,,,,,,,,,4154,0.055596884340047836,,,,,,,
,,,,,,,,5.472368421052631e-07,4159,,,,,,,,
27,,,,,,,,,4159,0.043981365859508514,,,,,,,
,,,,,,,,5.478947368421052e-07,4164,,,,,,,,
27,,,,,,,,,4164,0.061619676649570465,,,,,,,
,,,,,,,,5.485526315789474e-07,4169,,,,,,,,
27,,,,,,,,,4169,0.053947463631629944,,,,,,,
,,,,,,,,5.492105263157895e-07,4174,,,,,,,,
27,,,,,,,,,4174,0.04846716672182083,,,,,,,
,,,,,,,,5.498684210526316e-07,4179,,,,,,,,
27,,,,,,,,,4179,0.07627119868993759,,,,,,,
,,,,,,,,5.505263157894736e-07,4184,,,,,,,,
27,,,,,,,,,4184,0.04996108263731003,,,,,,,
,,,,,,,,5.511842105263158e-07,4189,,,,,,,,
27,,,,,,,,,4189,0.06443283706903458,,,,,,,
,,,,,,,,5.518421052631579e-07,4194,,,,,,,,
27,,,,,,,,,4194,0.09533768147230148,,,,,,,
,,,,,,,,5.525e-07,4199,,,,,,,,
27,,,,,,,,,4199,0.09251535683870316,,,,,,,
,,,,,,,,5.53157894736842e-07,4204,,,,,,,,
27,,,,,,,,,4204,0.037747129797935486,,,,,,,
,,,,,,,,5.538157894736842e-07,4209,,,,,,,,
27,,,,,,,,,4209,0.06998848915100098,,,,,,,
,,,,,,,,5.544736842105263e-07,4214,,,,,,,,
27,,,,,,,,,4214,0.05752469226717949,,,,,,,
,,,,,,,,5.551315789473684e-07,4219,,,,,,,,
27,,,,,,,,,4219,0.0827578529715538,,,,,,,
,,,,,,,,5.557894736842105e-07,4224,,,,,,,,
27,,,,,,,,,4224,0.05254547297954559,,,,,,,
,,,,,,,,5.564473684210525e-07,4229,,,,,,,,
27,,,,,,,,,4229,0.07976775616407394,,,,,,,
,,,,,,,,5.571052631578947e-07,4234,,,,,,,,
27,,,,,,,,,4234,0.07544161379337311,,,,,,,
,,,,,,,,5.577631578947368e-07,4239,,,,,,,,
27,,,,,,,,,4239,0.05321629345417023,,,,,,,
,,,,,,,,5.584210526315789e-07,4244,,,,,,,,
27,,,,,,,,,4244,0.07276177406311035,,,,,,,
,,,,,,,,5.590789473684209e-07,4249,,,,,,,,
27,,,,,,,,,4249,0.0753205344080925,,,,,,,
,,,,,,,,5.597368421052632e-07,4254,,,,,,,,
27,,,,,,,,,4254,0.021837284788489342,,,,,,,
27,,,,,,,,,4255,0.08398032933473587,0.550000011920929,0.6603773832321167,0.08398032933473587,0.06808969378471375,0.5833333134651184,0.760869562625885,0.06256315857172012
,,,,,,,,5.603947368421053e-07,4259,,,,,,,,
28,,,,,,,,,4259,0.07909322530031204,,,,,,,
,,,,,,,,5.610526315789474e-07,4264,,,,,,,,
28,,,,,,,,,4264,0.030189115554094315,,,,,,,
,,,,,,,,5.617105263157894e-07,4269,,,,,,,,
28,,,,,,,,,4269,0.04596175625920296,,,,,,,
,,,,,,,,5.623684210526316e-07,4274,,,,,,,,
28,,,,,,,,,4274,0.0640038326382637,,,,,,,
,,,,,,,,5.630263157894737e-07,4279,,,,,,,,
28,,,,,,,,,4279,0.0353989377617836,,,,,,,
,,,,,,,,5.636842105263158e-07,4284,,,,,,,,
28,,,,,,,,,4284,0.0511801578104496,,,,,,,
,,,,,,,,5.643421052631579e-07,4289,,,,,,,,
28,,,,,,,,,4289,0.05000646039843559,,,,,,,
,,,,,,,,5.649999999999999e-07,4294,,,,,,,,
28,,,,,,,,,4294,0.04724631458520889,,,,,,,
,,,,,,,,5.656578947368421e-07,4299,,,,,,,,
28,,,,,,,,,4299,0.015095885843038559,,,,,,,
,,,,,,,,5.663157894736842e-07,4304,,,,,,,,
28,,,,,,,,,4304,0.07598428428173065,,,,,,,
,,,,,,,,5.669736842105263e-07,4309,,,,,,,,
28,,,,,,,,,4309,0.05273696780204773,,,,,,,
,,,,,,,,5.676315789473683e-07,4314,,,,,,,,
28,,,,,,,,,4314,0.050435684621334076,,,,,,,
,,,,,,,,5.682894736842105e-07,4319,,,,,,,,
28,,,,,,,,,4319,0.04516388103365898,,,,,,,
,,,,,,,,5.689473684210526e-07,4324,,,,,,,,
28,,,,,,,,,4324,0.112508125603199,,,,,,,
,,,,,,,,5.696052631578947e-07,4329,,,,,,,,
28,,,,,,,,,4329,0.05894129350781441,,,,,,,
,,,,,,,,5.702631578947368e-07,4334,,,,,,,,
28,,,,,,,,,4334,0.07945450395345688,,,,,,,
,,,,,,,,5.709210526315789e-07,4339,,,,,,,,
28,,,,,,,,,4339,0.04461459070444107,,,,,,,
,,,,,,,,5.71578947368421e-07,4344,,,,,,,,
28,,,,,,,,,4344,0.06828087568283081,,,,,,,
,,,,,,,,5.722368421052631e-07,4349,,,,,,,,
28,,,,,,,,,4349,0.05898633599281311,,,,,,,
,,,,,,,,5.728947368421052e-07,4354,,,,,,,,
28,,,,,,,,,4354,0.04531804099678993,,,,,,,
,,,,,,,,5.735526315789472e-07,4359,,,,,,,,
28,,,,,,,,,4359,0.10522187501192093,,,,,,,
,,,,,,,,5.742105263157895e-07,4364,,,,,,,,
28,,,,,,,,,4364,0.0801524668931961,,,,,,,
,,,,,,,,5.748684210526316e-07,4369,,,,,,,,
28,,,,,,,,,4369,0.054584912955760956,,,,,,,
,,,,,,,,5.755263157894737e-07,4374,,,,,,,,
28,,,,,,,,,4374,0.08364150673151016,,,,,,,
,,,,,,,,5.761842105263158e-07,4379,,,,,,,,
28,,,,,,,,,4379,0.03872866556048393,,,,,,,
,,,,,,,,5.768421052631579e-07,4384,,,,,,,,
28,,,,,,,,,4384,0.06378031522035599,,,,,,,
,,,,,,,,5.775e-07,4389,,,,,,,,
28,,,,,,,,,4389,0.015516462735831738,,,,,,,
,,,,,,,,5.781578947368421e-07,4394,,,,,,,,
28,,,,,,,,,4394,0.03946397826075554,,,,,,,
,,,,,,,,5.788157894736842e-07,4399,,,,,,,,
28,,,,,,,,,4399,0.05537760630249977,,,,,,,
,,,,,,,,5.794736842105263e-07,4404,,,,,,,,
28,,,,,,,,,4404,0.13022303581237793,,,,,,,
28,,,,,,,,,4407,0.08393324911594391,0.5625,0.6666666865348816,0.08393324911594391,0.04846293851733208,0.5932203531265259,0.760869562625885,0.024086229503154755
,,,,,,,,5.801315789473684e-07,4409,,,,,,,,
29,,,,,,,,,4409,0.09519968926906586,,,,,,,
,,,,,,,,5.807894736842105e-07,4414,,,,,,,,
29,,,,,,,,,4414,0.037303853780031204,,,,,,,
,,,,,,,,5.814473684210526e-07,4419,,,,,,,,
29,,,,,,,,,4419,0.05132707580924034,,,,,,,
,,,,,,,,5.821052631578948e-07,4424,,,,,,,,
29,,,,,,,,,4424,0.09164062142372131,,,,,,,
,,,,,,,,5.827631578947368e-07,4429,,,,,,,,
29,,,,,,,,,4429,0.043022383004426956,,,,,,,
,,,,,,,,5.834210526315789e-07,4434,,,,,,,,
29,,,,,,,,,4434,0.05924585834145546,,,,,,,
,,,,,,,,5.84078947368421e-07,4439,,,,,,,,
29,,,,,,,,,4439,0.04963937774300575,,,,,,,
,,,,,,,,5.847368421052631e-07,4444,,,,,,,,
29,,,,,,,,,4444,0.03655537962913513,,,,,,,
,,,,,,,,5.853947368421052e-07,4449,,,,,,,,
29,,,,,,,,,4449,0.06241275370121002,,,,,,,
,,,,,,,,5.860526315789473e-07,4454,,,,,,,,
29,,,,,,,,,4454,0.030374843627214432,,,,,,,
,,,,,,,,5.867105263157894e-07,4459,,,,,,,,
29,,,,,,,,,4459,0.04659724608063698,,,,,,,
,,,,,,,,5.873684210526315e-07,4464,,,,,,,,
29,,,,,,,,,4464,0.06053772568702698,,,,,,,
,,,,,,,,5.880263157894738e-07,4469,,,,,,,,
29,,,,,,,,,4469,0.04197805002331734,,,,,,,
,,,,,,,,5.886842105263158e-07,4474,,,,,,,,
29,,,,,,,,,4474,0.07926353067159653,,,,,,,
,,,,,,,,5.893421052631579e-07,4479,,,,,,,,
29,,,,,,,,,4479,0.04948859661817551,,,,,,,
,,,,,,,,5.9e-07,4484,,,,,,,,
29,,,,,,,,,4484,0.04249162599444389,,,,,,,
,,,,,,,,5.906578947368422e-07,4489,,,,,,,,
29,,,,,,,,,4489,0.025435179471969604,,,,,,,
,,,,,,,,5.913157894736842e-07,4494,,,,,,,,
29,,,,,,,,,4494,0.044806916266679764,,,,,,,
,,,,,,,,5.919736842105263e-07,4499,,,,,,,,
29,,,,,,,,,4499,0.09848503768444061,,,,,,,
,,,,,,,,5.926315789473684e-07,4504,,,,,,,,
29,,,,,,,,,4504,0.05893427133560181,,,,,,,
,,,,,,,,5.932894736842105e-07,4509,,,,,,,,
29,,,,,,,,,4509,0.039064232259988785,,,,,,,
,,,,,,,,5.939473684210526e-07,4514,,,,,,,,
29,,,,,,,,,4514,0.07266471534967422,,,,,,,
,,,,,,,,5.946052631578947e-07,4519,,,,,,,,
29,,,,,,,,,4519,0.06133626028895378,,,,,,,
,,,,,,,,5.952631578947368e-07,4524,,,,,,,,
29,,,,,,,,,4524,0.09409229457378387,,,,,,,
,,,,,,,,5.959210526315789e-07,4529,,,,,,,,
29,,,,,,,,,4529,0.07644635438919067,,,,,,,
,,,,,,,,5.965789473684211e-07,4534,,,,,,,,
29,,,,,,,,,4534,0.03480302914977074,,,,,,,
,,,,,,,,5.972368421052631e-07,4539,,,,,,,,
29,,,,,,,,,4539,0.06451527774333954,,,,,,,
,,,,,,,,5.978947368421052e-07,4544,,,,,,,,
29,,,,,,,,,4544,0.043558161705732346,,,,,,,
,,,,,,,,5.985526315789473e-07,4549,,,,,,,,
29,,,,,,,,,4549,0.06206551194190979,,,,,,,
,,,,,,,,5.992105263157895e-07,4554,,,,,,,,
29,,,,,,,,,4554,0.051695484668016434,,,,,,,
,,,,,,,,5.998684210526315e-07,4559,,,,,,,,
29,,,,,,,,,4559,0.10168773680925369,,,,,,,
29,,,,,,,,,4559,0.08502332121133804,0.5625,0.672897219657898,0.08502332121133804,0.06283430010080338,0.5901639461517334,0.782608687877655,0.05012095719575882
,,,,,,,,6.005263157894736e-07,4564,,,,,,,,
30,,,,,,,,,4564,0.021122049540281296,,,,,,,
,,,,,,,,6.011842105263157e-07,4569,,,,,,,,
30,,,,,,,,,4569,0.07296629995107651,,,,,,,
,,,,,,,,6.018421052631578e-07,4574,,,,,,,,
30,,,,,,,,,4574,0.04343312606215477,,,,,,,
,,,,,,,,6.025000000000001e-07,4579,,,,,,,,
30,,,,,,,,,4579,0.06330125033855438,,,,,,,
,,,,,,,,6.031578947368421e-07,4584,,,,,,,,
30,,,,,,,,,4584,0.06276693940162659,,,,,,,
,,,,,,,,6.038157894736842e-07,4589,,,,,,,,
30,,,,,,,,,4589,0.04754460230469704,,,,,,,
,,,,,,,,6.044736842105263e-07,4594,,,,,,,,
30,,,,,,,,,4594,0.06383738666772842,,,,,,,
,,,,,,,,6.051315789473685e-07,4599,,,,,,,,
30,,,,,,,,,4599,0.047273188829422,,,,,,,
,,,,,,,,6.057894736842105e-07,4604,,,,,,,,
30,,,,,,,,,4604,0.05869356542825699,,,,,,,
,,,,,,,,6.064473684210526e-07,4609,,,,,,,,
30,,,,,,,,,4609,0.07005675882101059,,,,,,,
,,,,,,,,6.071052631578947e-07,4614,,,,,,,,
30,,,,,,,,,4614,0.04994776099920273,,,,,,,
,,,,,,,,6.077631578947369e-07,4619,,,,,,,,
30,,,,,,,,,4619,0.06830961257219315,,,,,,,
,,,,,,,,6.08421052631579e-07,4624,,,,,,,,
30,,,,,,,,,4624,0.06349232792854309,,,,,,,
,,,,,,,,6.09078947368421e-07,4629,,,,,,,,
30,,,,,,,,,4629,0.0426635704934597,,,,,,,
,,,,,,,,6.097368421052631e-07,4634,,,,,,,,
30,,,,,,,,,4634,0.05351892486214638,,,,,,,
,,,,,,,,6.103947368421052e-07,4639,,,,,,,,
30,,,,,,,,,4639,0.04950864613056183,,,,,,,
,,,,,,,,6.110526315789474e-07,4644,,,,,,,,
30,,,,,,,,,4644,0.03837531805038452,,,,,,,
,,,,,,,,6.117105263157894e-07,4649,,,,,,,,
30,,,,,,,,,4649,0.04302102327346802,,,,,,,
,,,,,,,,6.123684210526315e-07,4654,,,,,,,,
30,,,,,,,,,4654,0.0694689154624939,,,,,,,
,,,,,,,,6.130263157894736e-07,4659,,,,,,,,
30,,,,,,,,,4659,0.02277057059109211,,,,,,,
,,,,,,,,6.136842105263158e-07,4664,,,,,,,,
30,,,,,,,,,4664,0.0386953204870224,,,,,,,
,,,,,,,,6.143421052631579e-07,4669,,,,,,,,
30,,,,,,,,,4669,0.06605426222085953,,,,,,,
,,,,,,,,6.149999999999999e-07,4674,,,,,,,,
30,,,,,,,,,4674,0.0492735281586647,,,,,,,
,,,,,,,,6.15657894736842e-07,4679,,,,,,,,
30,,,,,,,,,4679,0.0660950094461441,,,,,,,
,,,,,,,,6.163157894736843e-07,4684,,,,,,,,
30,,,,,,,,,4684,0.09553633630275726,,,,,,,
,,,,,,,,6.169736842105264e-07,4689,,,,,,,,
30,,,,,,,,,4689,0.029146365821361542,,,,,,,
,,,,,,,,6.176315789473684e-07,4694,,,,,,,,
30,,,,,,,,,4694,0.10051857680082321,,,,,,,
,,,,,,,,6.182894736842105e-07,4699,,,,,,,,
30,,,,,,,,,4699,0.10461271554231644,,,,,,,
,,,,,,,,6.189473684210526e-07,4704,,,,,,,,
30,,,,,,,,,4704,0.015383833087980747,,,,,,,
,,,,,,,,6.196052631578948e-07,4709,,,,,,,,
30,,,,,,,,,4709,0.03179853409528732,,,,,,,
30,,,,,,,,,4711,0.08456021547317505,0.5625,0.6788991093635559,0.08456021547317505,0.06620306521654129,0.5873016119003296,0.804347813129425,0.04186919331550598
,,,,,,,,6.202631578947368e-07,4714,,,,,,,,
31,,,,,,,,,4714,0.029518121853470802,,,,,,,
,,,,,,,,6.209210526315789e-07,4719,,,,,,,,
31,,,,,,,,,4719,0.08560917526483536,,,,,,,
,,,,,,,,6.21578947368421e-07,4724,,,,,,,,
31,,,,,,,,,4724,0.06307941675186157,,,,,,,
,,,,,,,,6.222368421052632e-07,4729,,,,,,,,
31,,,,,,,,,4729,0.08372868597507477,,,,,,,
,,,,,,,,6.228947368421053e-07,4734,,,,,,,,
31,,,,,,,,,4734,0.02907687798142433,,,,,,,
,,,,,,,,6.235526315789473e-07,4739,,,,,,,,
31,,,,,,,,,4739,0.0867881327867508,,,,,,,
,,,,,,,,6.242105263157894e-07,4744,,,,,,,,
31,,,,,,,,,4744,0.03516261279582977,,,,,,,
,,,,,,,,6.248684210526316e-07,4749,,,,,,,,
31,,,,,,,,,4749,0.05706694349646568,,,,,,,
,,,,,,,,6.255263157894737e-07,4754,,,,,,,,
31,,,,,,,,,4754,0.059262748807668686,,,,,,,
,,,,,,,,6.261842105263157e-07,4759,,,,,,,,
31,,,,,,,,,4759,0.05817254260182381,,,,,,,
,,,,,,,,6.268421052631578e-07,4764,,,,,,,,
31,,,,,,,,,4764,0.05245254561305046,,,,,,,
,,,,,,,,6.274999999999999e-07,4769,,,,,,,,
31,,,,,,,,,4769,0.09418217092752457,,,,,,,
,,,,,,,,6.281578947368421e-07,4774,,,,,,,,
31,,,,,,,,,4774,0.06592795252799988,,,,,,,
,,,,,,,,6.288157894736842e-07,4779,,,,,,,,
31,,,,,,,,,4779,0.06652617454528809,,,,,,,
,,,,,,,,6.294736842105262e-07,4784,,,,,,,,
31,,,,,,,,,4784,0.0647955909371376,,,,,,,
,,,,,,,,6.301315789473683e-07,4789,,,,,,,,
31,,,,,,,,,4789,0.06238970160484314,,,,,,,
,,,,,,,,6.307894736842105e-07,4794,,,,,,,,
31,,,,,,,,,4794,0.031170541420578957,,,,,,,
,,,,,,,,6.314473684210527e-07,4799,,,,,,,,
31,,,,,,,,,4799,0.06279818713665009,,,,,,,
,,,,,,,,6.321052631578947e-07,4804,,,,,,,,
31,,,,,,,,,4804,0.04103913903236389,,,,,,,
,,,,,,,,6.327631578947368e-07,4809,,,,,,,,
31,,,,,,,,,4809,0.05798079073429108,,,,,,,
,,,,,,,,6.33421052631579e-07,4814,,,,,,,,
31,,,,,,,,,4814,0.03705378621816635,,,,,,,
,,,,,,,,6.340789473684211e-07,4819,,,,,,,,
31,,,,,,,,,4819,0.07751341909170151,,,,,,,
,,,,,,,,6.347368421052632e-07,4824,,,,,,,,
31,,,,,,,,,4824,0.04575219005346298,,,,,,,
,,,,,,,,6.353947368421052e-07,4829,,,,,,,,
31,,,,,,,,,4829,0.053171660751104355,,,,,,,
,,,,,,,,6.360526315789473e-07,4834,,,,,,,,
31,,,,,,,,,4834,0.0609164722263813,,,,,,,
,,,,,,,,6.367105263157895e-07,4839,,,,,,,,
31,,,,,,,,,4839,0.03183339908719063,,,,,,,
,,,,,,,,6.373684210526316e-07,4844,,,,,,,,
31,,,,,,,,,4844,0.07164263725280762,,,,,,,
,,,,,,,,6.380263157894736e-07,4849,,,,,,,,
31,,,,,,,,,4849,0.059306543320417404,,,,,,,
,,,,,,,,6.386842105263157e-07,4854,,,,,,,,
31,,,,,,,,,4854,0.02816544473171234,,,,,,,
,,,,,,,,6.393421052631579e-07,4859,,,,,,,,
31,,,,,,,,,4859,0.03333858400583267,,,,,,,
31,,,,,,,,,4863,0.0841560885310173,0.550000011920929,0.6666666865348816,0.0841560885310173,0.07910353690385818,0.5806451439857483,0.782608687877655,0.05283241719007492
,,,,,,,,6.4e-07,4864,,,,,,,,
32,,,,,,,,,4864,0.013789545744657516,,,,,,,
,,,,,,,,6.40657894736842e-07,4869,,,,,,,,
32,,,,,,,,,4869,0.050667159259319305,,,,,,,
,,,,,,,,6.413157894736841e-07,4874,,,,,,,,
32,,,,,,,,,4874,0.05490041896700859,,,,,,,
,,,,,,,,6.419736842105263e-07,4879,,,,,,,,
32,,,,,,,,,4879,0.051680080592632294,,,,,,,
,,,,,,,,6.426315789473684e-07,4884,,,,,,,,
32,,,,,,,,,4884,0.021625854074954987,,,,,,,
,,,,,,,,6.432894736842105e-07,4889,,,,,,,,
32,,,,,,,,,4889,0.027869638055562973,,,,,,,
,,,,,,,,6.439473684210525e-07,4894,,,,,,,,
32,,,,,,,,,4894,0.054073430597782135,,,,,,,
,,,,,,,,6.446052631578947e-07,4899,,,,,,,,
32,,,,,,,,,4899,0.0506322979927063,,,,,,,
,,,,,,,,6.452631578947368e-07,4904,,,,,,,,
32,,,,,,,,,4904,0.04301066696643829,,,,,,,
,,,,,,,,6.45921052631579e-07,4909,,,,,,,,
32,,,,,,,,,4909,0.05404407158493996,,,,,,,
,,,,,,,,6.46578947368421e-07,4914,,,,,,,,
32,,,,,,,,,4914,0.04004019871354103,,,,,,,
,,,,,,,,6.472368421052631e-07,4919,,,,,,,,
32,,,,,,,,,4919,0.06355027854442596,,,,,,,
,,,,,,,,6.478947368421053e-07,4924,,,,,,,,
32,,,,,,,,,4924,0.09238305687904358,,,,,,,
,,,,,,,,6.485526315789474e-07,4929,,,,,,,,
32,,,,,,,,,4929,0.044204480946063995,,,,,,,
,,,,,,,,6.492105263157895e-07,4934,,,,,,,,
32,,,,,,,,,4934,0.045125991106033325,,,,,,,
,,,,,,,,6.498684210526315e-07,4939,,,,,,,,
32,,,,,,,,,4939,0.03334706649184227,,,,,,,
,,,,,,,,6.505263157894737e-07,4944,,,,,,,,
32,,,,,,,,,4944,0.08009935170412064,,,,,,,
,,,,,,,,6.511842105263158e-07,4949,,,,,,,,
32,,,,,,,,,4949,0.05309027060866356,,,,,,,
,,,,,,,,6.518421052631579e-07,4954,,,,,,,,
32,,,,,,,,,4954,0.06945356726646423,,,,,,,
,,,,,,,,6.524999999999999e-07,4959,,,,,,,,
32,,,,,,,,,4959,0.03016664646565914,,,,,,,
,,,,,,,,6.531578947368421e-07,4964,,,,,,,,
32,,,,,,,,,4964,0.04954047501087189,,,,,,,
,,,,,,,,6.538157894736842e-07,4969,,,,,,,,
32,,,,,,,,,4969,0.0830400362610817,,,,,,,
,,,,,,,,6.544736842105263e-07,4974,,,,,,,,
32,,,,,,,,,4974,0.011500747874379158,,,,,,,
,,,,,,,,6.551315789473684e-07,4979,,,,,,,,
32,,,,,,,,,4979,0.0755375474691391,,,,,,,
,,,,,,,,6.557894736842104e-07,4984,,,,,,,,
32,,,,,,,,,4984,0.04676176607608795,,,,,,,
,,,,,,,,6.564473684210526e-07,4989,,,,,,,,
32,,,,,,,,,4989,0.06140708178281784,,,,,,,
,,,,,,,,6.571052631578947e-07,4994,,,,,,,,
32,,,,,,,,,4994,0.08021426945924759,,,,,,,
,,,,,,,,6.577631578947368e-07,4999,,,,,,,,
32,,,,,,,,,4999,0.055436331778764725,,,,,,,
,,,,,,,,6.584210526315788e-07,5004,,,,,,,,
32,,,,,,,,,5004,0.0616694912314415,,,,,,,
,,,,,,,,6.59078947368421e-07,5009,,,,,,,,
32,,,,,,,,,5009,0.08781902492046356,,,,,,,
,,,,,,,,6.597368421052631e-07,5014,,,,,,,,
32,,,,,,,,,5014,0.06434895098209381,,,,,,,
32,,,,,,,,,5015,0.08648507297039032,0.574999988079071,0.6851851940155029,0.08648507297039032,0.07454969733953476,0.5967742204666138,0.804347813129425,0.05704633519053459
,,,,,,,,6.603947368421053e-07,5019,,,,,,,,
33,,,,,,,,,5019,0.07245385646820068,,,,,,,
,,,,,,,,6.610526315789474e-07,5024,,,,,,,,
33,,,,,,,,,5024,0.07873860746622086,,,,,,,
,,,,,,,,6.617105263157895e-07,5029,,,,,,,,
33,,,,,,,,,5029,0.054692674428224564,,,,,,,
,,,,,,,,6.623684210526316e-07,5034,,,,,,,,
33,,,,,,,,,5034,0.020850680768489838,,,,,,,
,,,,,,,,6.630263157894737e-07,5039,,,,,,,,
33,,,,,,,,,5039,0.03484830632805824,,,,,,,
,,,,,,,,6.636842105263158e-07,5044,,,,,,,,
33,,,,,,,,,5044,0.03776950389146805,,,,,,,
,,,,,,,,6.643421052631578e-07,5049,,,,,,,,
33,,,,,,,,,5049,0.07267351448535919,,,,,,,
,,,,,,,,6.65e-07,5054,,,,,,,,
33,,,,,,,,,5054,0.039782240986824036,,,,,,,
,,,,,,,,6.656578947368421e-07,5059,,,,,,,,
33,,,,,,,,,5059,0.08324438333511353,,,,,,,
,,,,,,,,6.663157894736842e-07,5064,,,,,,,,
33,,,,,,,,,5064,0.011394581757485867,,,,,,,
,,,,,,,,6.669736842105262e-07,5069,,,,,,,,
33,,,,,,,,,5069,0.037244632840156555,,,,,,,
,,,,,,,,6.676315789473684e-07,5074,,,,,,,,
33,,,,,,,,,5074,0.027571888640522957,,,,,,,
,,,,,,,,6.682894736842105e-07,5079,,,,,,,,
33,,,,,,,,,5079,0.05942586064338684,,,,,,,
,,,,,,,,6.689473684210526e-07,5084,,,,,,,,
33,,,,,,,,,5084,0.05250232294201851,,,,,,,
,,,,,,,,6.696052631578947e-07,5089,,,,,,,,
33,,,,,,,,,5089,0.033431511372327805,,,,,,,
,,,,,,,,6.702631578947368e-07,5094,,,,,,,,
33,,,,,,,,,5094,0.023598091676831245,,,,,,,
,,,,,,,,6.709210526315789e-07,5099,,,,,,,,
33,,,,,,,,,5099,0.05345325171947479,,,,,,,
,,,,,,,,6.71578947368421e-07,5104,,,,,,,,
33,,,,,,,,,5104,0.03966400399804115,,,,,,,
,,,,,,,,6.722368421052631e-07,5109,,,,,,,,
33,,,,,,,,,5109,0.0348774790763855,,,,,,,
,,,,,,,,6.728947368421051e-07,5114,,,,,,,,
33,,,,,,,,,5114,0.0501517727971077,,,,,,,
,,,,,,,,6.735526315789473e-07,5119,,,,,,,,
33,,,,,,,,,5119,0.005240622442215681,,,,,,,
,,,,,,,,6.742105263157894e-07,5124,,,,,,,,
33,,,,,,,,,5124,0.026899395510554314,,,,,,,
,,,,,,,,6.748684210526316e-07,5129,,,,,,,,
33,,,,,,,,,5129,0.04236281290650368,,,,,,,
,,,,,,,,6.755263157894737e-07,5134,,,,,,,,
33,,,,,,,,,5134,0.06319110840559006,,,,,,,
,,,,,,,,6.761842105263158e-07,5139,,,,,,,,
33,,,,,,,,,5139,0.033572494983673096,,,,,,,
,,,,,,,,6.768421052631579e-07,5144,,,,,,,,
33,,,,,,,,,5144,0.037985291332006454,,,,,,,
,,,,,,,,6.775e-07,5149,,,,,,,,
33,,,,,,,,,5149,0.02776101976633072,,,,,,,
