epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,2.6402640264026403e-08,4,,,,,,,,,
0,,,,,,,,,,4,0.0872502401471138,,,,,,,,
,,,,,,,,,5.94059405940594e-08,9,,,,,,,,,
0,,,,,,,,,,9,0.07941682636737823,,,,,,,,
,,,,,,,,,9.24092409240924e-08,14,,,,,,,,,
0,,,,,,,,,,14,0.11691875755786896,,,,,,,,
,,,,,,,,,1.254125412541254e-07,19,,,,,,,,,
0,,,,,,,,,,19,0.12418801337480545,,,,,,,,
,,,,,,,,,1.584158415841584e-07,24,,,,,,,,,
0,,,,,,,,,,24,0.12593145668506622,,,,,,,,
,,,,,,,,,1.9141914191419142e-07,29,,,,,,,,,
0,,,,,,,,,,29,0.09706126153469086,,,,,,,,
,,,,,,,,,2.244224422442244e-07,34,,,,,,,,,
0,,,,,,,,,,34,0.12122933566570282,,,,,,,,
,,,,,,,,,2.5742574257425743e-07,39,,,,,,,,,
0,,,,,,,,,,39,0.05374607443809509,,,,,,,,
,,,,,,,,,2.904290429042904e-07,44,,,,,,,,,
0,,,,,,,,,,44,0.1229129508137703,,,,,,,,
,,,,,,,,,3.234323432343234e-07,49,,,,,,,,,
0,,,,,,,,,,49,0.00903604831546545,,,,,,,,
,,,,,,,,,3.564356435643564e-07,54,,,,,,,,,
0,,,,,,,,,,54,0.10606515407562256,,,,,,,,
,,,,,,,,,3.894389438943894e-07,59,,,,,,,,,
0,,,,,,,,,,59,0.10955329984426498,,,,,,,,
,,,,,,,,,4.2244224422442244e-07,64,,,,,,,,,
0,,,,,,,,,,64,0.04924643784761429,,,,,,,,
,,,,,,,,,4.5544554455445543e-07,69,,,,,,,,,
0,,,,,,,,,,69,0.05040415748953819,,,,,,,,
,,,,,,,,,4.884488448844884e-07,74,,,,,,,,,
0,,,,,,,,,,74,0.0819057896733284,,,,,,,,
,,,,,,,,,5.214521452145214e-07,79,,,,,,,,,
0,,,,,,,,,,79,0.08779440075159073,,,,,,,,
,,,,,,,,,5.544554455445545e-07,84,,,,,,,,,
0,,,,,,,,,,84,0.1302054226398468,,,,,,,,
,,,,,,,,,5.874587458745874e-07,89,,,,,,,,,
0,,,,,,,,,,89,0.11258280277252197,,,,,,,,
,,,,,,,,,6.204620462046204e-07,94,,,,,,,,,
0,,,,,,,,,,94,0.067848339676857,,,,,,,,
,,,,,,,,,6.534653465346535e-07,99,,,,,,,,,
0,,,,,,,,,,99,0.0650206208229065,,,,,,,,
,,,,,,,,,6.864686468646864e-07,104,,,,,,,,,
0,,,,,,,,,,104,0.06851333379745483,,,,,,,,
,,,,,,,,,7.194719471947195e-07,109,,,,,,,,,
0,,,,,,,,,,109,0.06646782904863358,,,,,,,,
,,,,,,,,,7.524752475247525e-07,114,,,,,,,,,
0,,,,,,,,,,114,0.08978305011987686,,,,,,,,
,,,,,,,,,7.854785478547854e-07,119,,,,,,,,,
0,,,,,,,,,,119,0.08479832857847214,,,,,,,,
,,,,,,,,,8.184818481848184e-07,124,,,,,,,,,
0,,,,,,,,,,124,0.05628424882888794,,,,,,,,
,,,,,,,,,8.514851485148514e-07,129,,,,,,,,,
0,,,,,,,,,,129,0.09315702319145203,,,,,,,,
,,,,,,,,,8.844884488448845e-07,134,,,,,,,,,
0,,,,,,,,,,134,0.048581209033727646,,,,,,,,
,,,,,,,,,9.174917491749174e-07,139,,,,,,,,,
0,,,,,,,,,,139,0.12604784965515137,,,,,,,,
,,,,,,,,,9.504950495049504e-07,144,,,,,,,,,
0,,,,,,,,,,144,0.13298992812633514,,,,,,,,
,,,,,,,,,9.834983498349835e-07,149,,,,,,,,,
0,,,,,,,,,,149,0.09144080430269241,,,,,,,,
,,,,,,,,,9.834983498349835e-07,154,,,,,,,,,
0,,,,,,,,,,154,0.03029303066432476,,,,,,,,
,,,,,,,,,9.504950495049504e-07,159,,,,,,,,,
0,,,,,,,,,,159,0.05869550630450249,,,,,,,,
,,,,,,,,,9.174917491749174e-07,164,,,,,,,,,
0,,,,,,,,,,164,0.05992914363741875,,,,,,,,
,,,,,,,,,8.844884488448845e-07,169,,,,,,,,,
0,,,,,,,,,,169,0.08483202755451202,,,,,,,,
,,,,,,,,,8.514851485148514e-07,174,,,,,,,,,
0,,,,,,,,,,174,0.05588499456644058,,,,,,,,
,,,,,,,,,8.184818481848184e-07,179,,,,,,,,,
0,,,,,,,,,,179,0.07331225275993347,,,,,,,,
,,,,,,,,,7.854785478547854e-07,184,,,,,,,,,
0,,,,,,,,,,184,0.0981965884566307,,,,,,,,
,,,,,,,,,7.524752475247525e-07,189,,,,,,,,,
0,,,,,,,,,,189,0.06018676981329918,,,,,,,,
,,,,,,,,,7.194719471947195e-07,194,,,,,,,,,
0,,,,,,,,,,194,0.10671048611402512,,,,,,,,
,,,,,,,,,6.864686468646864e-07,199,,,,,,,,,
0,,,,,,,,,,199,0.16008597612380981,,,,,,,,
,,,,,,,,,6.534653465346535e-07,204,,,,,,,,,
0,,,,,,,,,,204,0.0679178461432457,,,,,,,,
,,,,,,,,,6.204620462046204e-07,209,,,,,,,,,
0,,,,,,,,,,209,0.10039198398590088,,,,,,,,
,,,,,,,,,5.874587458745874e-07,214,,,,,,,,,
0,,,,,,,,,,214,0.1102878525853157,,,,,,,,
,,,,,,,,,5.544554455445545e-07,219,,,,,,,,,
0,,,,,,,,,,219,0.08845574408769608,,,,,,,,
,,,,,,,,,5.214521452145214e-07,224,,,,,,,,,
