epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,8.19078947368421e-09,249,,,,,,,,,
1,,,,,,,,,,249,0.0526249073445797,,,,,,,,
,,,,,,,,,8.355263157894737e-09,254,,,,,,,,,
1,,,,,,,,,,254,0.116646409034729,,,,,,,,
,,,,,,,,,8.519736842105263e-09,259,,,,,,,,,
1,,,,,,,,,,259,0.11076781898736954,,,,,,,,
,,,,,,,,,8.68421052631579e-09,264,,,,,,,,,
1,,,,,,,,,,264,0.09552324563264847,,,,,,,,
,,,,,,,,,8.848684210526316e-09,269,,,,,,,,,
1,,,,,,,,,,269,0.05620953068137169,,,,,,,,
,,,,,,,,,9.013157894736842e-09,274,,,,,,,,,
1,,,,,,,,,,274,0.10791187733411789,,,,,,,,
,,,,,,,,,9.177631578947368e-09,279,,,,,,,,,
1,,,,,,,,,,279,0.03574671968817711,,,,,,,,
,,,,,,,,,9.342105263157894e-09,284,,,,,,,,,
1,,,,,,,,,,284,0.10645781457424164,,,,,,,,
,,,,,,,,,9.506578947368422e-09,289,,,,,,,,,
1,,,,,,,,,,289,0.04954880475997925,,,,,,,,
,,,,,,,,,9.671052631578946e-09,294,,,,,,,,,
1,,,,,,,,,,294,0.08503326028585434,,,,,,,,
,,,,,,,,,9.835526315789472e-09,299,,,,,,,,,
1,,,,,,,,,,299,0.12163855135440826,,,,,,,,
1,,,,,,,,,,303,,0.42500001192092896,0.0,0.0818445235490799,0.0818445235490799,0.09409566968679428,0.0,0.0,0.14199592173099518
,,,,,,,,,1e-08,304,,,,,,,,,
2,,,,,,,,,,304,0.11377643048763275,,,,,,,,
,,,,,,,,,1.0164473684210526e-08,309,,,,,,,,,
2,,,,,,,,,,309,0.10027623921632767,,,,,,,,
,,,,,,,,,1.0328947368421052e-08,314,,,,,,,,,
2,,,,,,,,,,314,0.1064944863319397,,,,,,,,
,,,,,,,,,1.0493421052631579e-08,319,,,,,,,,,
2,,,,,,,,,,319,0.08043411374092102,,,,,,,,
,,,,,,,,,1.0657894736842105e-08,324,,,,,,,,,
