epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,2.64026402640264e-10,4,,,,,,,,,
0,,,,,,,,,,4,0.08751353621482849,,,,,,,,
,,,,,,,,,5.940594059405941e-10,9,,,,,,,,,
0,,,,,,,,,,9,0.07979068905115128,,,,,,,,
,,,,,,,,,9.24092409240924e-10,14,,,,,,,,,
0,,,,,,,,,,14,0.11749572306871414,,,,,,,,
,,,,,,,,,1.2541254125412543e-09,19,,,,,,,,,
0,,,,,,,,,,19,0.12374326586723328,,,,,,,,
,,,,,,,,,1.5841584158415842e-09,24,,,,,,,,,
0,,,,,,,,,,24,0.12645673751831055,,,,,,,,
,,,,,,,,,1.914191419141914e-09,29,,,,,,,,,
0,,,,,,,,,,29,0.09759293496608734,,,,,,,,
,,,,,,,,,2.2442244224422443e-09,34,,,,,,,,,
0,,,,,,,,,,34,0.12218419462442398,,,,,,,,
,,,,,,,,,2.5742574257425743e-09,39,,,,,,,,,
0,,,,,,,,,,39,0.05405082181096077,,,,,,,,
,,,,,,,,,2.9042904290429042e-09,44,,,,,,,,,
0,,,,,,,,,,44,0.12405695766210556,,,,,,,,
,,,,,,,,,3.234323432343234e-09,49,,,,,,,,,
0,,,,,,,,,,49,0.009122457355260849,,,,,,,,
,,,,,,,,,3.564356435643564e-09,54,,,,,,,,,
0,,,,,,,,,,54,0.1061398908495903,,,,,,,,
,,,,,,,,,3.894389438943894e-09,59,,,,,,,,,
0,,,,,,,,,,59,0.1093139797449112,,,,,,,,
,,,,,,,,,4.224422442244224e-09,64,,,,,,,,,
0,,,,,,,,,,64,0.05011888965964317,,,,,,,,
,,,,,,,,,4.554455445544554e-09,69,,,,,,,,,
0,,,,,,,,,,69,0.04994957521557808,,,,,,,,
,,,,,,,,,4.884488448844884e-09,74,,,,,,,,,
0,,,,,,,,,,74,0.0825723260641098,,,,,,,,
,,,,,,,,,5.214521452145214e-09,79,,,,,,,,,
0,,,,,,,,,,79,0.08820626884698868,,,,,,,,
,,,,,,,,,5.544554455445544e-09,84,,,,,,,,,
0,,,,,,,,,,84,0.131600022315979,,,,,,,,
,,,,,,,,,5.874587458745874e-09,89,,,,,,,,,
0,,,,,,,,,,89,0.11232180893421173,,,,,,,,
,,,,,,,,,6.204620462046204e-09,94,,,,,,,,,
0,,,,,,,,,,94,0.06794119626283646,,,,,,,,
,,,,,,,,,6.5346534653465345e-09,99,,,,,,,,,
0,,,,,,,,,,99,0.06517146527767181,,,,,,,,
,,,,,,,,,6.8646864686468644e-09,104,,,,,,,,,
0,,,,,,,,,,104,0.06950284540653229,,,,,,,,
,,,,,,,,,7.194719471947194e-09,109,,,,,,,,,
0,,,,,,,,,,109,0.06695107370615005,,,,,,,,
,,,,,,,,,7.524752475247524e-09,114,,,,,,,,,
0,,,,,,,,,,114,0.08930529654026031,,,,,,,,
,,,,,,,,,7.854785478547854e-09,119,,,,,,,,,
0,,,,,,,,,,119,0.08686842769384384,,,,,,,,
,,,,,,,,,8.184818481848183e-09,124,,,,,,,,,
0,,,,,,,,,,124,0.0560796745121479,,,,,,,,
,,,,,,,,,8.514851485148516e-09,129,,,,,,,,,
0,,,,,,,,,,129,0.0928892269730568,,,,,,,,
,,,,,,,,,8.844884488448845e-09,134,,,,,,,,,
0,,,,,,,,,,134,0.04946853592991829,,,,,,,,
,,,,,,,,,9.174917491749176e-09,139,,,,,,,,,
0,,,,,,,,,,139,0.1275414228439331,,,,,,,,
,,,,,,,,,9.504950495049505e-09,144,,,,,,,,,
0,,,,,,,,,,144,0.1354883760213852,,,,,,,,
,,,,,,,,,9.834983498349836e-09,149,,,,,,,,,
0,,,,,,,,,,149,0.09022784978151321,,,,,,,,
,,,,,,,,,1.0165016501650165e-08,154,,,,,,,,,
0,,,,,,,,,,154,0.029376422986388206,,,,,,,,
,,,,,,,,,1.0495049504950496e-08,159,,,,,,,,,
0,,,,,,,,,,159,0.05925718694925308,,,,,,,,
,,,,,,,,,1.0825082508250825e-08,164,,,,,,,,,
0,,,,,,,,,,164,0.06058082357048988,,,,,,,,
,,,,,,,,,1.1155115511551155e-08,169,,,,,,,,,
0,,,,,,,,,,169,0.08614134788513184,,,,,,,,
,,,,,,,,,1.1485148514851485e-08,174,,,,,,,,,
0,,,,,,,,,,174,0.057288721203804016,,,,,,,,
,,,,,,,,,1.1815181518151815e-08,179,,,,,,,,,
0,,,,,,,,,,179,0.07193060964345932,,,,,,,,
,,,,,,,,,1.2145214521452144e-08,184,,,,,,,,,
0,,,,,,,,,,184,0.10008842498064041,,,,,,,,
,,,,,,,,,1.2475247524752475e-08,189,,,,,,,,,
0,,,,,,,,,,189,0.058087512850761414,,,,,,,,
,,,,,,,,,1.2805280528052804e-08,194,,,,,,,,,
0,,,,,,,,,,194,0.1095043197274208,,,,,,,,
,,,,,,,,,1.3135313531353135e-08,199,,,,,,,,,
0,,,,,,,,,,199,0.16359107196331024,,,,,,,,
,,,,,,,,,1.3465346534653464e-08,204,,,,,,,,,
0,,,,,,,,,,204,0.06858140975236893,,,,,,,,
,,,,,,,,,1.3795379537953795e-08,209,,,,,,,,,
0,,,,,,,,,,209,0.10119719803333282,,,,,,,,
,,,,,,,,,1.4125412541254124e-08,214,,,,,,,,,
0,,,,,,,,,,214,0.1119697168469429,,,,,,,,
,,,,,,,,,1.4455445544554455e-08,219,,,,,,,,,
0,,,,,,,,,,219,0.08996771275997162,,,,,,,,
,,,,,,,,,1.4785478547854784e-08,224,,,,,,,,,
0,,,,,,,,,,224,0.10857643187046051,,,,,,,,
,,,,,,,,,1.5115511551155115e-08,229,,,,,,,,,
0,,,,,,,,,,229,0.11320806294679642,,,,,,,,
,,,,,,,,,1.5445544554455444e-08,234,,,,,,,,,
0,,,,,,,,,,234,0.14965759217739105,,,,,,,,
,,,,,,,,,1.5775577557755773e-08,239,,,,,,,,,
0,,,,,,,,,,239,0.13934195041656494,,,,,,,,
,,,,,,,,,1.6105610561056106e-08,244,,,,,,,,,
0,,,,,,,,,,244,0.08919259160757065,,,,,,,,
,,,,,,,,,1.6435643564356435e-08,249,,,,,,,,,
0,,,,,,,,,,249,0.0911170095205307,,,,,,,,
,,,,,,,,,1.6765676567656764e-08,254,,,,,,,,,
0,,,,,,,,,,254,0.11595981568098068,,,,,,,,
,,,,,,,,,1.7095709570957093e-08,259,,,,,,,,,
0,,,,,,,,,,259,0.046065378934144974,,,,,,,,
,,,,,,,,,1.7425742574257425e-08,264,,,,,,,,,
0,,,,,,,,,,264,0.08256122469902039,,,,,,,,
,,,,,,,,,1.7755775577557754e-08,269,,,,,,,,,
0,,,,,,,,,,269,0.09735283255577087,,,,,,,,
,,,,,,,,,1.8085808580858084e-08,274,,,,,,,,,
0,,,,,,,,,,274,0.07130846381187439,,,,,,,,
,,,,,,,,,1.8415841584158413e-08,279,,,,,,,,,
0,,,,,,,,,,279,0.12285532057285309,,,,,,,,
,,,,,,,,,1.8745874587458745e-08,284,,,,,,,,,
0,,,,,,,,,,284,0.07959581166505814,,,,,,,,
,,,,,,,,,1.9075907590759074e-08,289,,,,,,,,,
0,,,,,,,,,,289,0.07623416930437088,,,,,,,,
,,,,,,,,,1.9405940594059403e-08,294,,,,,,,,,
0,,,,,,,,,,294,0.0608084499835968,,,,,,,,
,,,,,,,,,1.9735973597359732e-08,299,,,,,,,,,
0,,,,,,,,,,299,0.07660830765962601,,,,,,,,
0,,,,,,,,,,302,,0.4375,0.0,0.08537829667329788,0.08537829667329788,0.001036158879287541,0.0,0.0,0.022673839703202248
,,,,,,,,,2.0066006600660068e-08,304,,,,,,,,,
1,,,,,,,,,,304,0.13512685894966125,,,,,,,,
,,,,,,,,,2.0396039603960397e-08,309,,,,,,,,,
1,,,,,,,,,,309,0.06788255274295807,,,,,,,,
,,,,,,,,,2.0726072607260726e-08,314,,,,,,,,,
1,,,,,,,,,,314,0.10429045557975769,,,,,,,,
,,,,,,,,,2.1056105610561056e-08,319,,,,,,,,,
1,,,,,,,,,,319,0.07251264899969101,,,,,,,,
,,,,,,,,,2.1386138613861388e-08,324,,,,,,,,,
1,,,,,,,,,,324,0.13394217193126678,,,,,,,,
,,,,,,,,,2.1716171617161717e-08,329,,,,,,,,,
1,,,,,,,,,,329,0.02310214191675186,,,,,,,,
,,,,,,,,,2.2046204620462046e-08,334,,,,,,,,,
1,,,,,,,,,,334,0.06309591978788376,,,,,,,,
,,,,,,,,,2.2376237623762375e-08,339,,,,,,,,,
1,,,,,,,,,,339,0.10902105271816254,,,,,,,,
,,,,,,,,,2.2706270627062708e-08,344,,,,,,,,,
1,,,,,,,,,,344,0.06680374592542648,,,,,,,,
,,,,,,,,,2.3036303630363037e-08,349,,,,,,,,,
1,,,,,,,,,,349,0.048359669744968414,,,,,,,,
,,,,,,,,,2.3366336633663366e-08,354,,,,,,,,,
1,,,,,,,,,,354,0.0880235806107521,,,,,,,,
,,,,,,,,,2.3696369636963695e-08,359,,,,,,,,,
1,,,,,,,,,,359,0.05468452349305153,,,,,,,,
,,,,,,,,,2.4026402640264028e-08,364,,,,,,,,,
1,,,,,,,,,,364,0.04830818623304367,,,,,,,,
,,,,,,,,,2.4356435643564357e-08,369,,,,,,,,,
1,,,,,,,,,,369,0.10254472494125366,,,,,,,,
,,,,,,,,,2.4686468646864686e-08,374,,,,,,,,,
1,,,,,,,,,,374,0.1182975098490715,,,,,,,,
,,,,,,,,,2.5016501650165015e-08,379,,,,,,,,,
1,,,,,,,,,,379,0.10491500049829483,,,,,,,,
,,,,,,,,,2.5346534653465347e-08,384,,,,,,,,,
1,,,,,,,,,,384,0.09208955615758896,,,,,,,,
,,,,,,,,,2.5676567656765677e-08,389,,,,,,,,,
1,,,,,,,,,,389,0.07475309818983078,,,,,,,,
,,,,,,,,,2.6006600660066006e-08,394,,,,,,,,,
1,,,,,,,,,,394,0.11714329570531845,,,,,,,,
,,,,,,,,,2.6336633663366335e-08,399,,,,,,,,,
1,,,,,,,,,,399,0.03634991869330406,,,,,,,,
,,,,,,,,,2.6666666666666667e-08,404,,,,,,,,,
1,,,,,,,,,,404,0.09146750718355179,,,,,,,,
,,,,,,,,,2.6996699669966996e-08,409,,,,,,,,,
1,,,,,,,,,,409,0.08937979489564896,,,,,,,,
,,,,,,,,,2.7326732673267325e-08,414,,,,,,,,,
1,,,,,,,,,,414,0.08409018069505692,,,,,,,,
,,,,,,,,,2.7656765676567655e-08,419,,,,,,,,,
1,,,,,,,,,,419,0.0815528854727745,,,,,,,,
,,,,,,,,,2.7986798679867987e-08,424,,,,,,,,,
1,,,,,,,,,,424,0.06987772136926651,,,,,,,,
,,,,,,,,,2.8316831683168316e-08,429,,,,,,,,,
1,,,,,,,,,,429,0.12036722898483276,,,,,,,,
,,,,,,,,,2.8646864686468645e-08,434,,,,,,,,,
1,,,,,,,,,,434,0.07892366498708725,,,,,,,,
,,,,,,,,,2.8976897689768974e-08,439,,,,,,,,,
1,,,,,,,,,,439,0.12215898931026459,,,,,,,,
,,,,,,,,,2.9306930693069304e-08,444,,,,,,,,,
1,,,,,,,,,,444,0.10741578787565231,,,,,,,,
,,,,,,,,,2.9636963696369636e-08,449,,,,,,,,,
1,,,,,,,,,,449,0.04001516476273537,,,,,,,,
,,,,,,,,,2.9966996699669965e-08,454,,,,,,,,,
1,,,,,,,,,,454,0.06605558097362518,,,,,,,,
,,,,,,,,,3.0297029702970294e-08,459,,,,,,,,,
1,,,,,,,,,,459,0.07673092931509018,,,,,,,,
,,,,,,,,,3.0627062706270623e-08,464,,,,,,,,,
1,,,,,,,,,,464,0.04599699378013611,,,,,,,,
,,,,,,,,,3.095709570957096e-08,469,,,,,,,,,
1,,,,,,,,,,469,0.10609245300292969,,,,,,,,
,,,,,,,,,3.128712871287129e-08,474,,,,,,,,,
1,,,,,,,,,,474,0.09762455523014069,,,,,,,,
,,,,,,,,,3.161716171617162e-08,479,,,,,,,,,
1,,,,,,,,,,479,0.08731745183467865,,,,,,,,
,,,,,,,,,3.1947194719471946e-08,484,,,,,,,,,
1,,,,,,,,,,484,0.10404855757951736,,,,,,,,
,,,,,,,,,3.2277227722772276e-08,489,,,,,,,,,
1,,,,,,,,,,489,0.08589708805084229,,,,,,,,
,,,,,,,,,3.2607260726072605e-08,494,,,,,,,,,
1,,,,,,,,,,494,0.10581134259700775,,,,,,,,
,,,,,,,,,3.2937293729372934e-08,499,,,,,,,,,
1,,,,,,,,,,499,0.07391489297151566,,,,,,,,
,,,,,,,,,3.326732673267327e-08,504,,,,,,,,,
1,,,,,,,,,,504,0.07251131534576416,,,,,,,,
,,,,,,,,,3.359735973597359e-08,509,,,,,,,,,
1,,,,,,,,,,509,0.0822521299123764,,,,,,,,
,,,,,,,,,3.392739273927393e-08,514,,,,,,,,,
1,,,,,,,,,,514,0.0963156670331955,,,,,,,,
,,,,,,,,,3.425742574257426e-08,519,,,,,,,,,
1,,,,,,,,,,519,0.06391797959804535,,,,,,,,
,,,,,,,,,3.4587458745874586e-08,524,,,,,,,,,
1,,,,,,,,,,524,0.06716473400592804,,,,,,,,
,,,,,,,,,3.4917491749174915e-08,529,,,,,,,,,
1,,,,,,,,,,529,0.1119539886713028,,,,,,,,
,,,,,,,,,3.5247524752475244e-08,534,,,,,,,,,
1,,,,,,,,,,534,0.075282983481884,,,,,,,,
,,,,,,,,,3.5577557755775573e-08,539,,,,,,,,,
1,,,,,,,,,,539,0.05912496894598007,,,,,,,,
,,,,,,,,,3.590759075907591e-08,544,,,,,,,,,
1,,,,,,,,,,544,0.07821549475193024,,,,,,,,
,,,,,,,,,3.623762376237623e-08,549,,,,,,,,,
1,,,,,,,,,,549,0.08071799576282501,,,,,,,,
,,,,,,,,,3.656765676567657e-08,554,,,,,,,,,
1,,,,,,,,,,554,0.07486547529697418,,,,,,,,
,,,,,,,,,3.6897689768976896e-08,559,,,,,,,,,
1,,,,,,,,,,559,0.10432455688714981,,,,,,,,
,,,,,,,,,3.7227722772277226e-08,564,,,,,,,,,
1,,,,,,,,,,564,0.130136176943779,,,,,,,,
,,,,,,,,,3.7557755775577555e-08,569,,,,,,,,,
1,,,,,,,,,,569,0.06610576808452606,,,,,,,,
,,,,,,,,,3.7887788778877884e-08,574,,,,,,,,,
1,,,,,,,,,,574,0.10715657472610474,,,,,,,,
,,,,,,,,,3.821782178217821e-08,579,,,,,,,,,
1,,,,,,,,,,579,0.04835180938243866,,,,,,,,
,,,,,,,,,3.854785478547855e-08,584,,,,,,,,,
1,,,,,,,,,,584,0.10733939707279205,,,,,,,,
,,,,,,,,,3.887788778877887e-08,589,,,,,,,,,
1,,,,,,,,,,589,0.08036965131759644,,,,,,,,
,,,,,,,,,3.920792079207921e-08,594,,,,,,,,,
1,,,,,,,,,,594,0.1535060852766037,,,,,,,,
,,,,,,,,,3.9537953795379536e-08,599,,,,,,,,,
1,,,,,,,,,,599,0.062494393438100815,,,,,,,,
,,,,,,,,,3.9867986798679865e-08,604,,,,,,,,,
1,,,,,,,,,,604,0.04861544072628021,,,,,,,,
1,,,,,,,,,,605,,0.4375,0.0,0.08532284200191498,0.08532284200191498,-0.00029884694959037006,0.0,0.0,0.023797284811735153
,,,,,,,,,4.0198019801980194e-08,609,,,,,,,,,
2,,,,,,,,,,609,0.04220784083008766,,,,,,,,
,,,,,,,,,4.0528052805280523e-08,614,,,,,,,,,
2,,,,,,,,,,614,0.05466514080762863,,,,,,,,
,,,,,,,,,4.085808580858085e-08,619,,,,,,,,,
2,,,,,,,,,,619,0.06282922625541687,,,,,,,,
,,,,,,,,,4.118811881188119e-08,624,,,,,,,,,
2,,,,,,,,,,624,0.07119452953338623,,,,,,,,
,,,,,,,,,4.151815181518151e-08,629,,,,,,,,,
2,,,,,,,,,,629,0.08166290819644928,,,,,,,,
,,,,,,,,,4.1848184818481847e-08,634,,,,,,,,,
2,,,,,,,,,,634,0.13510558009147644,,,,,,,,
,,,,,,,,,4.217821782178218e-08,639,,,,,,,,,
2,,,,,,,,,,639,0.11298280954360962,,,,,,,,
,,,,,,,,,4.2508250825082505e-08,644,,,,,,,,,
2,,,,,,,,,,644,0.06641407310962677,,,,,,,,
,,,,,,,,,4.283828382838284e-08,649,,,,,,,,,
2,,,,,,,,,,649,0.04330429062247276,,,,,,,,
,,,,,,,,,4.316831683168316e-08,654,,,,,,,,,
2,,,,,,,,,,654,0.08094105124473572,,,,,,,,
,,,,,,,,,4.34983498349835e-08,659,,,,,,,,,
2,,,,,,,,,,659,0.04399566724896431,,,,,,,,
,,,,,,,,,4.382838283828383e-08,664,,,,,,,,,
2,,,,,,,,,,664,0.09708623588085175,,,,,,,,
,,,,,,,,,4.415841584158416e-08,669,,,,,,,,,
2,,,,,,,,,,669,0.1498340219259262,,,,,,,,
,,,,,,,,,4.4488448844884486e-08,674,,,,,,,,,
2,,,,,,,,,,674,0.08299309015274048,,,,,,,,
,,,,,,,,,4.481848184818482e-08,679,,,,,,,,,
2,,,,,,,,,,679,0.08496548235416412,,,,,,,,
,,,,,,,,,4.5148514851485144e-08,684,,,,,,,,,
2,,,,,,,,,,684,0.06252017617225647,,,,,,,,
,,,,,,,,,4.547854785478548e-08,689,,,,,,,,,
2,,,,,,,,,,689,0.13372929394245148,,,,,,,,
,,,,,,,,,4.58085808580858e-08,694,,,,,,,,,
2,,,,,,,,,,694,0.12386363744735718,,,,,,,,
,,,,,,,,,4.613861386138614e-08,699,,,,,,,,,
2,,,,,,,,,,699,0.059887781739234924,,,,,,,,
,,,,,,,,,4.646864686468647e-08,704,,,,,,,,,
2,,,,,,,,,,704,0.09904101490974426,,,,,,,,
,,,,,,,,,4.6798679867986797e-08,709,,,,,,,,,
2,,,,,,,,,,709,0.043482571840286255,,,,,,,,
