epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
0,,,,,,,,,139,0.1225624606013298,,,,,,,
,,,,,,,,1.8947368421052632e-08,144,,,,,,,,
0,,,,,,,,,144,0.11329489946365356,,,,,,,
,,,,,,,,1.9605263157894737e-08,149,,,,,,,,
0,,,,,,,,,149,0.1506604701280594,,,,,,,
0,,,,,,,,,151,0.10936158895492554,0.4625000059604645,0.39436620473861694,0.10936158895492554,-0.05188930034637451,0.5600000023841858,0.30434781312942505,-0.04514407366514206
,,,,,,,,2.0263157894736838e-08,154,,,,,,,,
1,,,,,,,,,154,0.15230831503868103,,,,,,,
,,,,,,,,2.0921052631578946e-08,159,,,,,,,,
1,,,,,,,,,159,0.12220597267150879,,,,,,,
,,,,,,,,2.157894736842105e-08,164,,,,,,,,
1,,,,,,,,,164,0.15608826279640198,,,,,,,
,,,,,,,,2.223684210526316e-08,169,,,,,,,,
1,,,,,,,,,169,0.13702566921710968,,,,,,,
,,,,,,,,2.2894736842105263e-08,174,,,,,,,,
1,,,,,,,,,174,0.07716058939695358,,,,,,,
,,,,,,,,2.3552631578947364e-08,179,,,,,,,,
1,,,,,,,,,179,0.08383698016405106,,,,,,,
,,,,,,,,2.4210526315789472e-08,184,,,,,,,,
1,,,,,,,,,184,0.21251536905765533,,,,,,,
,,,,,,,,2.4868421052631577e-08,189,,,,,,,,
1,,,,,,,,,189,0.07189357280731201,,,,,,,
,,,,,,,,2.5526315789473684e-08,194,,,,,,,,
1,,,,,,,,,194,0.11633516103029251,,,,,,,
,,,,,,,,2.618421052631579e-08,199,,,,,,,,
1,,,,,,,,,199,0.07227671146392822,,,,,,,
,,,,,,,,2.6842105263157894e-08,204,,,,,,,,
1,,,,,,,,,204,0.06346075981855392,,,,,,,
,,,,,,,,2.7499999999999998e-08,209,,,,,,,,
1,,,,,,,,,209,0.17924702167510986,,,,,,,
,,,,,,,,2.8157894736842103e-08,214,,,,,,,,
1,,,,,,,,,214,0.061323199421167374,,,,,,,
,,,,,,,,2.881578947368421e-08,219,,,,,,,,
1,,,,,,,,,219,0.1268633008003235,,,,,,,
,,,,,,,,2.9473684210526315e-08,224,,,,,,,,
1,,,,,,,,,224,0.09763050079345703,,,,,,,
,,,,,,,,3.013157894736842e-08,229,,,,,,,,
1,,,,,,,,,229,0.09191799908876419,,,,,,,
,,,,,,,,3.0789473684210524e-08,234,,,,,,,,
1,,,,,,,,,234,0.15446515381336212,,,,,,,
,,,,,,,,3.1447368421052635e-08,239,,,,,,,,
1,,,,,,,,,239,0.14440782368183136,,,,,,,
,,,,,,,,3.210526315789473e-08,244,,,,,,,,
1,,,,,,,,,244,0.09006509929895401,,,,,,,
,,,,,,,,3.276315789473684e-08,249,,,,,,,,
1,,,,,,,,,249,0.10149259120225906,,,,,,,
,,,,,,,,3.342105263157895e-08,254,,,,,,,,
1,,,,,,,,,254,0.1493515819311142,,,,,,,
,,,,,,,,3.4078947368421053e-08,259,,,,,,,,
1,,,,,,,,,259,0.10807361453771591,,,,,,,
,,,,,,,,3.473684210526316e-08,264,,,,,,,,
1,,,,,,,,,264,0.0769323781132698,,,,,,,
,,,,,,,,3.539473684210526e-08,269,,,,,,,,
1,,,,,,,,,269,0.06718020141124725,,,,,,,
,,,,,,,,3.605263157894737e-08,274,,,,,,,,
1,,,,,,,,,274,0.1071837767958641,,,,,,,
,,,,,,,,3.671052631578947e-08,279,,,,,,,,
1,,,,,,,,,279,0.04051512852311134,,,,,,,
,,,,,,,,3.7368421052631576e-08,284,,,,,,,,
1,,,,,,,,,284,0.16802763938903809,,,,,,,
,,,,,,,,3.802631578947369e-08,289,,,,,,,,
1,,,,,,,,,289,0.08658231794834137,,,,,,,
,,,,,,,,3.8684210526315785e-08,294,,,,,,,,
1,,,,,,,,,294,0.1052367240190506,,,,,,,
,,,,,,,,3.934210526315789e-08,299,,,,,,,,
1,,,,,,,,,299,0.12339386343955994,,,,,,,
1,,,,,,,,,303,0.1073131114244461,0.4749999940395355,0.44736841320991516,0.1073131114244461,-0.053308915346860886,0.5666666626930237,0.3695652186870575,-0.046505674719810486
,,,,,,,,4e-08,304,,,,,,,,
2,,,,,,,,,304,0.22615933418273926,,,,,,,
,,,,,,,,4.0657894736842105e-08,309,,,,,,,,
2,,,,,,,,,309,0.1385093480348587,,,,,,,
,,,,,,,,4.131578947368421e-08,314,,,,,,,,
2,,,,,,,,,314,0.16585080325603485,,,,,,,
,,,,,,,,4.1973684210526314e-08,319,,,,,,,,
2,,,,,,,,,319,0.15155701339244843,,,,,,,
,,,,,,,,4.263157894736842e-08,324,,,,,,,,
2,,,,,,,,,324,0.08024024963378906,,,,,,,
,,,,,,,,4.3289473684210524e-08,329,,,,,,,,
2,,,,,,,,,329,0.16949212551116943,,,,,,,
,,,,,,,,4.394736842105263e-08,334,,,,,,,,
2,,,,,,,,,334,0.09932879358530045,,,,,,,
,,,,,,,,4.460526315789474e-08,339,,,,,,,,
2,,,,,,,,,339,0.11695899814367294,,,,,,,
,,,,,,,,4.5263157894736844e-08,344,,,,,,,,
2,,,,,,,,,344,0.06371968984603882,,,,,,,
,,,,,,,,4.592105263157894e-08,349,,,,,,,,
2,,,,,,,,,349,0.13756975531578064,,,,,,,
,,,,,,,,4.657894736842105e-08,354,,,,,,,,
2,,,,,,,,,354,0.12483808398246765,,,,,,,
,,,,,,,,4.723684210526316e-08,359,,,,,,,,
2,,,,,,,,,359,0.07689929753541946,,,,,,,
,,,,,,,,4.789473684210526e-08,364,,,,,,,,
2,,,,,,,,,364,0.09234661608934402,,,,,,,
,,,,,,,,4.8552631578947366e-08,369,,,,,,,,
2,,,,,,,,,369,0.07080069929361343,,,,,,,
,,,,,,,,4.921052631578947e-08,374,,,,,,,,
2,,,,,,,,,374,0.08609797060489655,,,,,,,
,,,,,,,,4.9868421052631576e-08,379,,,,,,,,
2,,,,,,,,,379,0.06511255353689194,,,,,,,
,,,,,,,,5.052631578947368e-08,384,,,,,,,,
2,,,,,,,,,384,0.11711681634187698,,,,,,,
,,,,,,,,5.118421052631579e-08,389,,,,,,,,
2,,,,,,,,,389,0.15964576601982117,,,,,,,
,,,,,,,,5.1842105263157896e-08,394,,,,,,,,
2,,,,,,,,,394,0.1926746517419815,,,,,,,
,,,,,,,,5.2499999999999994e-08,399,,,,,,,,
2,,,,,,,,,399,0.11290042847394943,,,,,,,
,,,,,,,,5.3157894736842105e-08,404,,,,,,,,
2,,,,,,,,,404,0.1396120935678482,,,,,,,
,,,,,,,,5.381578947368421e-08,409,,,,,,,,
2,,,,,,,,,409,0.10762520879507065,,,,,,,
,,,,,,,,5.4473684210526314e-08,414,,,,,,,,
2,,,,,,,,,414,0.1425735354423523,,,,,,,
,,,,,,,,5.513157894736842e-08,419,,,,,,,,
2,,,,,,,,,419,0.08696485310792923,,,,,,,
,,,,,,,,5.578947368421052e-08,424,,,,,,,,
2,,,,,,,,,424,0.19858987629413605,,,,,,,
,,,,,,,,5.6447368421052634e-08,429,,,,,,,,
2,,,,,,,,,429,0.12217917293310165,,,,,,,
,,,,,,,,5.710526315789473e-08,434,,,,,,,,
2,,,,,,,,,434,0.030005117878317833,,,,,,,
,,,,,,,,5.776315789473684e-08,439,,,,,,,,
2,,,,,,,,,439,0.08778105676174164,,,,,,,
,,,,,,,,5.842105263157895e-08,444,,,,,,,,
2,,,,,,,,,444,0.10593387484550476,,,,,,,
,,,,,,,,5.9078947368421046e-08,449,,,,,,,,
2,,,,,,,,,449,0.17684829235076904,,,,,,,
,,,,,,,,5.973684210526315e-08,454,,,,,,,,
2,,,,,,,,,454,0.0692223533987999,,,,,,,
2,,,,,,,,,455,0.10447555780410767,0.4749999940395355,0.44736841320991516,0.10447555780410767,-0.055095624178647995,0.5666666626930237,0.3695652186870575,-0.05137691646814346
,,,,,,,,6.039473684210527e-08,459,,,,,,,,
3,,,,,,,,,459,0.10830201953649521,,,,,,,
,,,,,,,,6.105263157894736e-08,464,,,,,,,,
3,,,,,,,,,464,0.07859157770872116,,,,,,,
,,,,,,,,6.171052631578946e-08,469,,,,,,,,
3,,,,,,,,,469,0.03551800921559334,,,,,,,
,,,,,,,,6.236842105263158e-08,474,,,,,,,,
3,,,,,,,,,474,0.08149278163909912,,,,,,,
,,,,,,,,6.302631578947367e-08,479,,,,,,,,
3,,,,,,,,,479,0.14099057018756866,,,,,,,
,,,,,,,,6.368421052631579e-08,484,,,,,,,,
3,,,,,,,,,484,0.09556375443935394,,,,,,,
,,,,,,,,6.43421052631579e-08,489,,,,,,,,
3,,,,,,,,,489,0.11945711821317673,,,,,,,
,,,,,,,,6.5e-08,494,,,,,,,,
3,,,,,,,,,494,0.11602769792079926,,,,,,,
,,,,,,,,6.56578947368421e-08,499,,,,,,,,
3,,,,,,,,,499,0.0419297032058239,,,,,,,
,,,,,,,,6.631578947368421e-08,504,,,,,,,,
3,,,,,,,,,504,0.21482428908348083,,,,,,,
,,,,,,,,6.697368421052631e-08,509,,,,,,,,
3,,,,,,,,,509,0.10501135885715485,,,,,,,
,,,,,,,,6.763157894736842e-08,514,,,,,,,,
3,,,,,,,,,514,0.09896977245807648,,,,,,,
,,,,,,,,6.828947368421052e-08,519,,,,,,,,
3,,,,,,,,,519,0.13990449905395508,,,,,,,
,,,,,,,,6.894736842105263e-08,524,,,,,,,,
3,,,,,,,,,524,0.11084293574094772,,,,,,,
,,,,,,,,6.960526315789473e-08,529,,,,,,,,
3,,,,,,,,,529,0.1060444787144661,,,,,,,
,,,,,,,,7.026315789473685e-08,534,,,,,,,,
3,,,,,,,,,534,0.12255659699440002,,,,,,,
,,,,,,,,7.092105263157895e-08,539,,,,,,,,
3,,,,,,,,,539,0.08837344497442245,,,,,,,
,,,,,,,,7.157894736842105e-08,544,,,,,,,,
3,,,,,,,,,544,0.1579316109418869,,,,,,,
,,,,,,,,7.223684210526315e-08,549,,,,,,,,
3,,,,,,,,,549,0.0814407616853714,,,,,,,
,,,,,,,,7.289473684210525e-08,554,,,,,,,,
3,,,,,,,,,554,0.16437582671642303,,,,,,,
,,,,,,,,7.355263157894737e-08,559,,,,,,,,
3,,,,,,,,,559,0.06418640911579132,,,,,,,
,,,,,,,,7.421052631578948e-08,564,,,,,,,,
3,,,,,,,,,564,0.13106155395507812,,,,,,,
,,,,,,,,7.486842105263158e-08,569,,,,,,,,
3,,,,,,,,,569,0.07473897188901901,,,,,,,
,,,,,,,,7.552631578947367e-08,574,,,,,,,,
3,,,,,,,,,574,0.08393537998199463,,,,,,,
,,,,,,,,7.618421052631578e-08,579,,,,,,,,
3,,,,,,,,,579,0.12727215886116028,,,,,,,
,,,,,,,,7.68421052631579e-08,584,,,,,,,,
3,,,,,,,,,584,0.21838609874248505,,,,,,,
,,,,,,,,7.75e-08,589,,,,,,,,
3,,,,,,,,,589,0.05190557613968849,,,,,,,
,,,,,,,,7.81578947368421e-08,594,,,,,,,,
3,,,,,,,,,594,0.034264978021383286,,,,,,,
,,,,,,,,7.881578947368421e-08,599,,,,,,,,
3,,,,,,,,,599,0.06891977041959763,,,,,,,
,,,,,,,,7.947368421052631e-08,604,,,,,,,,
3,,,,,,,,,604,0.12649106979370117,,,,,,,
3,,,,,,,,,607,0.10202213376760483,0.512499988079071,0.5185185074806213,0.10202213376760483,-0.05684283748269081,0.6000000238418579,0.45652174949645996,-0.05480438843369484
,,,,,,,,8.013157894736842e-08,609,,,,,,,,
4,,,,,,,,,609,0.10595141351222992,,,,,,,
,,,,,,,,8.078947368421052e-08,614,,,,,,,,
4,,,,,,,,,614,0.12419541925191879,,,,,,,
,,,,,,,,8.144736842105263e-08,619,,,,,,,,
4,,,,,,,,,619,0.12462461739778519,,,,,,,
,,,,,,,,8.210526315789473e-08,624,,,,,,,,
4,,,,,,,,,624,0.15199096500873566,,,,,,,
,,,,,,,,8.276315789473684e-08,629,,,,,,,,
4,,,,,,,,,629,0.07938200980424881,,,,,,,
,,,,,,,,8.342105263157895e-08,634,,,,,,,,
4,,,,,,,,,634,0.14385627210140228,,,,,,,
,,,,,,,,8.407894736842106e-08,639,,,,,,,,
4,,,,,,,,,639,0.15193404257297516,,,,,,,
,,,,,,,,8.473684210526315e-08,644,,,,,,,,
4,,,,,,,,,644,0.10403954237699509,,,,,,,
,,,,,,,,8.539473684210525e-08,649,,,,,,,,
4,,,,,,,,,649,0.05076267197728157,,,,,,,
,,,,,,,,8.605263157894736e-08,654,,,,,,,,
4,,,,,,,,,654,0.17290690541267395,,,,,,,
,,,,,,,,8.671052631578948e-08,659,,,,,,,,
4,,,,,,,,,659,0.05604761466383934,,,,,,,
,,,,,,,,8.736842105263158e-08,664,,,,,,,,
4,,,,,,,,,664,0.15823186933994293,,,,,,,
,,,,,,,,8.802631578947368e-08,669,,,,,,,,
4,,,,,,,,,669,0.1819818615913391,,,,,,,
,,,,,,,,8.868421052631579e-08,674,,,,,,,,
4,,,,,,,,,674,0.04133187234401703,,,,,,,
,,,,,,,,8.934210526315788e-08,679,,,,,,,,
4,,,,,,,,,679,0.054479893296957016,,,,,,,
,,,,,,,,9e-08,684,,,,,,,,
4,,,,,,,,,684,0.08170539140701294,,,,,,,
,,,,,,,,9.06578947368421e-08,689,,,,,,,,
4,,,,,,,,,689,0.13962964713573456,,,,,,,
,,,,,,,,9.131578947368421e-08,694,,,,,,,,
4,,,,,,,,,694,0.04917162284255028,,,,,,,
,,,,,,,,9.197368421052631e-08,699,,,,,,,,
4,,,,,,,,,699,0.08541612327098846,,,,,,,
,,,,,,,,9.263157894736842e-08,704,,,,,,,,
4,,,,,,,,,704,0.15758302807807922,,,,,,,
,,,,,,,,9.328947368421053e-08,709,,,,,,,,
4,,,,,,,,,709,0.09974244982004166,,,,,,,
,,,,,,,,9.394736842105263e-08,714,,,,,,,,
4,,,,,,,,,714,0.07272226363420486,,,,,,,
,,,,,,,,9.460526315789473e-08,719,,,,,,,,
4,,,,,,,,,719,0.06985671818256378,,,,,,,
,,,,,,,,9.526315789473683e-08,724,,,,,,,,
4,,,,,,,,,724,0.041184812784194946,,,,,,,
,,,,,,,,9.592105263157894e-08,729,,,,,,,,
4,,,,,,,,,729,0.11581987142562866,,,,,,,
,,,,,,,,9.657894736842106e-08,734,,,,,,,,
4,,,,,,,,,734,0.12773700058460236,,,,,,,
,,,,,,,,9.723684210526316e-08,739,,,,,,,,
4,,,,,,,,,739,0.14553523063659668,,,,,,,
,,,,,,,,9.789473684210525e-08,744,,,,,,,,
4,,,,,,,,,744,0.04684403911232948,,,,,,,
,,,,,,,,9.855263157894736e-08,749,,,,,,,,
4,,,,,,,,,749,0.07912708073854446,,,,,,,
,,,,,,,,9.921052631578946e-08,754,,,,,,,,
4,,,,,,,,,754,0.09482131153345108,,,,,,,
,,,,,,,,9.986842105263158e-08,759,,,,,,,,
4,,,,,,,,,759,0.11111558228731155,,,,,,,
4,,,,,,,,,759,0.10001088678836823,0.550000011920929,0.5909090638160706,0.10001088678836823,-0.058319978415966034,0.6190476417541504,0.5652173757553101,-0.0658380463719368
,,,,,,,,1.0052631578947368e-07,764,,,,,,,,
5,,,,,,,,,764,0.14233548939228058,,,,,,,
,,,,,,,,1.0118421052631579e-07,769,,,,,,,,
5,,,,,,,,,769,0.11513720452785492,,,,,,,
,,,,,,,,1.018421052631579e-07,774,,,,,,,,
5,,,,,,,,,774,0.15851560235023499,,,,,,,
,,,,,,,,1.0249999999999998e-07,779,,,,,,,,
5,,,,,,,,,779,0.0984162762761116,,,,,,,
,,,,,,,,1.031578947368421e-07,784,,,,,,,,
5,,,,,,,,,784,0.12591692805290222,,,,,,,
,,,,,,,,1.0381578947368421e-07,789,,,,,,,,
5,,,,,,,,,789,0.0603993684053421,,,,,,,
,,,,,,,,1.0447368421052631e-07,794,,,,,,,,
5,,,,,,,,,794,0.11957572400569916,,,,,,,
,,,,,,,,1.0513157894736842e-07,799,,,,,,,,
5,,,,,,,,,799,0.11785861104726791,,,,,,,
,,,,,,,,1.0578947368421052e-07,804,,,,,,,,
5,,,,,,,,,804,0.06052730977535248,,,,,,,
,,,,,,,,1.0644736842105264e-07,809,,,,,,,,
5,,,,,,,,,809,0.04846276715397835,,,,,,,
,,,,,,,,1.0710526315789473e-07,814,,,,,,,,
5,,,,,,,,,814,0.07162085175514221,,,,,,,
,,,,,,,,1.0776315789473683e-07,819,,,,,,,,
5,,,,,,,,,819,0.07785917818546295,,,,,,,
,,,,,,,,1.0842105263157894e-07,824,,,,,,,,
5,,,,,,,,,824,0.09041719883680344,,,,,,,
,,,,,,,,1.0907894736842104e-07,829,,,,,,,,
5,,,,,,,,,829,0.0777977854013443,,,,,,,
,,,,,,,,1.0973684210526316e-07,834,,,,,,,,
5,,,,,,,,,834,0.07372456043958664,,,,,,,
,,,,,,,,1.1039473684210527e-07,839,,,,,,,,
5,,,,,,,,,839,0.16459807753562927,,,,,,,
,,,,,,,,1.1105263157894737e-07,844,,,,,,,,
5,,,,,,,,,844,0.1239178255200386,,,,,,,
,,,,,,,,1.1171052631578946e-07,849,,,,,,,,
5,,,,,,,,,849,0.05533294379711151,,,,,,,
,,,,,,,,1.1236842105263157e-07,854,,,,,,,,
5,,,,,,,,,854,0.16394609212875366,,,,,,,
,,,,,,,,1.1302631578947368e-07,859,,,,,,,,
5,,,,,,,,,859,0.046161949634552,,,,,,,
,,,,,,,,1.1368421052631579e-07,864,,,,,,,,
5,,,,,,,,,864,0.07831422984600067,,,,,,,
,,,,,,,,1.1434210526315789e-07,869,,,,,,,,
5,,,,,,,,,869,0.07181043922901154,,,,,,,
,,,,,,,,1.15e-07,874,,,,,,,,
5,,,,,,,,,874,0.03552571311593056,,,,,,,
,,,,,,,,1.1565789473684209e-07,879,,,,,,,,
5,,,,,,,,,879,0.13115718960762024,,,,,,,
,,,,,,,,1.163157894736842e-07,884,,,,,,,,
5,,,,,,,,,884,0.08388686925172806,,,,,,,
,,,,,,,,1.1697368421052631e-07,889,,,,,,,,
5,,,,,,,,,889,0.06479541212320328,,,,,,,
,,,,,,,,1.1763157894736842e-07,894,,,,,,,,
5,,,,,,,,,894,0.09886649996042252,,,,,,,
,,,,,,,,1.1828947368421052e-07,899,,,,,,,,
5,,,,,,,,,899,0.10256849974393845,,,,,,,
,,,,,,,,1.1894736842105262e-07,904,,,,,,,,
5,,,,,,,,,904,0.12871067225933075,,,,,,,
,,,,,,,,1.1960526315789474e-07,909,,,,,,,,
5,,,,,,,,,909,0.04684410244226456,,,,,,,
5,,,,,,,,,911,0.09890012443065643,0.5,0.5744680762290955,0.09890012443065643,-0.060856640338897705,0.5625,0.5869565010070801,-0.06708226352930069
,,,,,,,,1.2026315789473682e-07,914,,,,,,,,
6,,,,,,,,,914,0.11654537916183472,,,,,,,
,,,,,,,,1.2092105263157893e-07,919,,,,,,,,
6,,,,,,,,,919,0.06986870616674423,,,,,,,
,,,,,,,,1.2157894736842106e-07,924,,,,,,,,
6,,,,,,,,,924,0.03735824301838875,,,,,,,
,,,,,,,,1.2223684210526316e-07,929,,,,,,,,
6,,,,,,,,,929,0.095006562769413,,,,,,,
,,,,,,,,1.2289473684210527e-07,934,,,,,,,,
6,,,,,,,,,934,0.05580608919262886,,,,,,,
,,,,,,,,1.2355263157894737e-07,939,,,,,,,,
6,,,,,,,,,939,0.09772169589996338,,,,,,,
,,,,,,,,1.2421052631578947e-07,944,,,,,,,,
6,,,,,,,,,944,0.10808416455984116,,,,,,,
,,,,,,,,1.2486842105263158e-07,949,,,,,,,,
6,,,,,,,,,949,0.10631929337978363,,,,,,,
,,,,,,,,1.2552631578947368e-07,954,,,,,,,,
6,,,,,,,,,954,0.12133365124464035,,,,,,,
,,,,,,,,1.261842105263158e-07,959,,,,,,,,
6,,,,,,,,,959,0.12477128952741623,,,,,,,
,,,,,,,,1.268421052631579e-07,964,,,,,,,,
6,,,,,,,,,964,0.09738315641880035,,,,,,,
,,,,,,,,1.275e-07,969,,,,,,,,
6,,,,,,,,,969,0.059395238757133484,,,,,,,
,,,,,,,,1.281578947368421e-07,974,,,,,,,,
6,,,,,,,,,974,0.06718972325325012,,,,,,,
,,,,,,,,1.288157894736842e-07,979,,,,,,,,
6,,,,,,,,,979,0.06683661788702011,,,,,,,
,,,,,,,,1.294736842105263e-07,984,,,,,,,,
6,,,,,,,,,984,0.07006775587797165,,,,,,,
,,,,,,,,1.3013157894736842e-07,989,,,,,,,,
6,,,,,,,,,989,0.06815040856599808,,,,,,,
,,,,,,,,1.3078947368421055e-07,994,,,,,,,,
6,,,,,,,,,994,0.09942330420017242,,,,,,,
,,,,,,,,1.3144736842105262e-07,999,,,,,,,,
6,,,,,,,,,999,0.0853741466999054,,,,,,,
,,,,,,,,1.3210526315789473e-07,1004,,,,,,,,
6,,,,,,,,,1004,0.08995532989501953,,,,,,,
,,,,,,,,1.3276315789473683e-07,1009,,,,,,,,
6,,,,,,,,,1009,0.07038421928882599,,,,,,,
,,,,,,,,1.3342105263157894e-07,1014,,,,,,,,
6,,,,,,,,,1014,0.1401730626821518,,,,,,,
,,,,,,,,1.3407894736842104e-07,1019,,,,,,,,
6,,,,,,,,,1019,0.04827630892395973,,,,,,,
,,,,,,,,1.3473684210526315e-07,1024,,,,,,,,
6,,,,,,,,,1024,0.11341483145952225,,,,,,,
,,,,,,,,1.3539473684210525e-07,1029,,,,,,,,
6,,,,,,,,,1029,0.1253940761089325,,,,,,,
,,,,,,,,1.3605263157894736e-07,1034,,,,,,,,
6,,,,,,,,,1034,0.12720787525177002,,,,,,,
,,,,,,,,1.3671052631578946e-07,1039,,,,,,,,
6,,,,,,,,,1039,0.0707985907793045,,,,,,,
,,,,,,,,1.3736842105263156e-07,1044,,,,,,,,
6,,,,,,,,,1044,0.11040621250867844,,,,,,,
,,,,,,,,1.380263157894737e-07,1049,,,,,,,,
6,,,,,,,,,1049,0.10542657971382141,,,,,,,
,,,,,,,,1.386842105263158e-07,1054,,,,,,,,
6,,,,,,,,,1054,0.10123780369758606,,,,,,,
,,,,,,,,1.393421052631579e-07,1059,,,,,,,,
6,,,,,,,,,1059,0.0771622434258461,,,,,,,
6,,,,,,,,,1063,0.09839997440576553,0.5249999761581421,0.6041666865348816,0.09839997440576553,-0.058449361473321915,0.5799999833106995,0.6304348111152649,-0.06449992209672928
,,,,,,,,1.4e-07,1064,,,,,,,,
7,,,,,,,,,1064,0.2255115807056427,,,,,,,
,,,,,,,,1.406578947368421e-07,1069,,,,,,,,
7,,,,,,,,,1069,0.03940355405211449,,,,,,,
,,,,,,,,1.413157894736842e-07,1074,,,,,,,,
7,,,,,,,,,1074,0.12236323952674866,,,,,,,
,,,,,,,,1.419736842105263e-07,1079,,,,,,,,
7,,,,,,,,,1079,0.1461210697889328,,,,,,,
,,,,,,,,1.426315789473684e-07,1084,,,,,,,,
7,,,,,,,,,1084,0.046949680894613266,,,,,,,
,,,,,,,,1.432894736842105e-07,1089,,,,,,,,
7,,,,,,,,,1089,0.12802042067050934,,,,,,,
,,,,,,,,1.439473684210526e-07,1094,,,,,,,,
7,,,,,,,,,1094,0.09819591045379639,,,,,,,
,,,,,,,,1.4460526315789474e-07,1099,,,,,,,,
7,,,,,,,,,1099,0.057824328541755676,,,,,,,
,,,,,,,,1.4526315789473685e-07,1104,,,,,,,,
7,,,,,,,,,1104,0.06377889215946198,,,,,,,
,,,,,,,,1.4592105263157895e-07,1109,,,,,,,,
7,,,,,,,,,1109,0.041875068098306656,,,,,,,
,,,,,,,,1.4657894736842105e-07,1114,,,,,,,,
7,,,,,,,,,1114,0.0874733105301857,,,,,,,
,,,,,,,,1.4723684210526316e-07,1119,,,,,,,,
7,,,,,,,,,1119,0.07270833849906921,,,,,,,
,,,,,,,,1.4789473684210526e-07,1124,,,,,,,,
7,,,,,,,,,1124,0.10871776193380356,,,,,,,
,,,,,,,,1.4855263157894737e-07,1129,,,,,,,,
7,,,,,,,,,1129,0.10364124923944473,,,,,,,
,,,,,,,,1.4921052631578945e-07,1134,,,,,,,,
7,,,,,,,,,1134,0.08005936443805695,,,,,,,
,,,,,,,,1.4986842105263155e-07,1139,,,,,,,,
7,,,,,,,,,1139,0.04709784686565399,,,,,,,
,,,,,,,,1.5052631578947366e-07,1144,,,,,,,,
7,,,,,,,,,1144,0.056623395532369614,,,,,,,
,,,,,,,,1.5118421052631579e-07,1149,,,,,,,,
