epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
1,,,,,,,,,264,0.07902628183364868,,,,,,,
,,,,,,,,8.848684210526316e-09,269,,,,,,,,
1,,,,,,,,,269,0.07010198384523392,,,,,,,
,,,,,,,,9.013157894736842e-09,274,,,,,,,,
1,,,,,,,,,274,0.1089891716837883,,,,,,,
,,,,,,,,9.177631578947368e-09,279,,,,,,,,
1,,,,,,,,,279,0.042631521821022034,,,,,,,
,,,,,,,,9.342105263157894e-09,284,,,,,,,,
1,,,,,,,,,284,0.16972923278808594,,,,,,,
,,,,,,,,9.506578947368422e-09,289,,,,,,,,
1,,,,,,,,,289,0.08985192328691483,,,,,,,
,,,,,,,,9.671052631578946e-09,294,,,,,,,,
1,,,,,,,,,294,0.10506315529346466,,,,,,,
,,,,,,,,9.835526315789472e-09,299,,,,,,,,
1,,,,,,,,,299,0.12780368328094482,,,,,,,
1,,,,,,,,,303,0.10937681049108505,0.4625000059604645,0.39436620473861694,0.10937681049108505,-0.05191566422581673,0.5600000023841858,0.30434781312942505,-0.045097123831510544
,,,,,,,,1e-08,304,,,,,,,,
2,,,,,,,,,304,0.2348727136850357,,,,,,,
,,,,,,,,1.0164473684210526e-08,309,,,,,,,,
2,,,,,,,,,309,0.14215727150440216,,,,,,,
,,,,,,,,1.0328947368421052e-08,314,,,,,,,,
2,,,,,,,,,314,0.17095035314559937,,,,,,,
,,,,,,,,1.0493421052631579e-08,319,,,,,,,,
2,,,,,,,,,319,0.1534842848777771,,,,,,,
,,,,,,,,1.0657894736842105e-08,324,,,,,,,,
2,,,,,,,,,324,0.08107167482376099,,,,,,,
,,,,,,,,1.0822368421052631e-08,329,,,,,,,,
2,,,,,,,,,329,0.17614062130451202,,,,,,,
,,,,,,,,1.0986842105263157e-08,334,,,,,,,,
2,,,,,,,,,334,0.10086427628993988,,,,,,,
,,,,,,,,1.1151315789473685e-08,339,,,,,,,,
2,,,,,,,,,339,0.11654053628444672,,,,,,,
,,,,,,,,1.1315789473684211e-08,344,,,,,,,,
2,,,,,,,,,344,0.06530796736478806,,,,,,,
,,,,,,,,1.1480263157894735e-08,349,,,,,,,,
2,,,,,,,,,349,0.14723698794841766,,,,,,,
,,,,,,,,1.1644736842105263e-08,354,,,,,,,,
2,,,,,,,,,354,0.13111622631549835,,,,,,,
,,,,,,,,1.180921052631579e-08,359,,,,,,,,
2,,,,,,,,,359,0.08356586843729019,,,,,,,
,,,,,,,,1.1973684210526315e-08,364,,,,,,,,
2,,,,,,,,,364,0.09432122111320496,,,,,,,
,,,,,,,,1.2138157894736842e-08,369,,,,,,,,
2,,,,,,,,,369,0.07158083468675613,,,,,,,
,,,,,,,,1.2302631578947368e-08,374,,,,,,,,
2,,,,,,,,,374,0.0912788137793541,,,,,,,
,,,,,,,,1.2467105263157894e-08,379,,,,,,,,
2,,,,,,,,,379,0.07111109793186188,,,,,,,
,,,,,,,,1.263157894736842e-08,384,,,,,,,,
2,,,,,,,,,384,0.11887286603450775,,,,,,,
,,,,,,,,1.2796052631578948e-08,389,,,,,,,,
2,,,,,,,,,389,0.17036329209804535,,,,,,,
,,,,,,,,1.2960526315789474e-08,394,,,,,,,,
2,,,,,,,,,394,0.2039465755224228,,,,,,,
,,,,,,,,1.3124999999999998e-08,399,,,,,,,,
2,,,,,,,,,399,0.12275730073451996,,,,,,,
,,,,,,,,1.3289473684210526e-08,404,,,,,,,,
2,,,,,,,,,404,0.14754770696163177,,,,,,,
,,,,,,,,1.3453947368421052e-08,409,,,,,,,,
2,,,,,,,,,409,0.11929444223642349,,,,,,,
,,,,,,,,1.3618421052631578e-08,414,,,,,,,,
2,,,,,,,,,414,0.14855153858661652,,,,,,,
,,,,,,,,1.3782894736842105e-08,419,,,,,,,,
2,,,,,,,,,419,0.08506685495376587,,,,,,,
,,,,,,,,1.394736842105263e-08,424,,,,,,,,
2,,,,,,,,,424,0.1994805634021759,,,,,,,
,,,,,,,,1.4111842105263159e-08,429,,,,,,,,
2,,,,,,,,,429,0.1312372386455536,,,,,,,
,,,,,,,,1.4276315789473683e-08,434,,,,,,,,
2,,,,,,,,,434,0.03309788927435875,,,,,,,
,,,,,,,,1.444078947368421e-08,439,,,,,,,,
2,,,,,,,,,439,0.08772756159305573,,,,,,,
,,,,,,,,1.4605263157894737e-08,444,,,,,,,,
2,,,,,,,,,444,0.103352390229702,,,,,,,
,,,,,,,,1.4769736842105261e-08,449,,,,,,,,
2,,,,,,,,,449,0.18465343117713928,,,,,,,
,,,,,,,,1.4934210526315788e-08,454,,,,,,,,
2,,,,,,,,,454,0.06777799874544144,,,,,,,
2,,,,,,,,,455,0.10845140367746353,0.4625000059604645,0.4266666769981384,0.10845140367746353,-0.05240227282047272,0.5517241358757019,0.3478260934352875,-0.04662305489182472
,,,,,,,,1.5098684210526317e-08,459,,,,,,,,
3,,,,,,,,,459,0.11404987424612045,,,,,,,
,,,,,,,,1.526315789473684e-08,464,,,,,,,,
3,,,,,,,,,464,0.086402028799057,,,,,,,
,,,,,,,,1.5427631578947366e-08,469,,,,,,,,
3,,,,,,,,,469,0.042875926941633224,,,,,,,
,,,,,,,,1.5592105263157895e-08,474,,,,,,,,
3,,,,,,,,,474,0.08173569291830063,,,,,,,
,,,,,,,,1.5756578947368418e-08,479,,,,,,,,
3,,,,,,,,,479,0.15409144759178162,,,,,,,
,,,,,,,,1.5921052631578948e-08,484,,,,,,,,
3,,,,,,,,,484,0.10100442916154861,,,,,,,
,,,,,,,,1.6085526315789474e-08,489,,,,,,,,
3,,,,,,,,,489,0.13315516710281372,,,,,,,
,,,,,,,,1.625e-08,494,,,,,,,,
3,,,,,,,,,494,0.1266496330499649,,,,,,,
,,,,,,,,1.6414473684210526e-08,499,,,,,,,,
3,,,,,,,,,499,0.03971774876117706,,,,,,,
,,,,,,,,1.6578947368421052e-08,504,,,,,,,,
3,,,,,,,,,504,0.2235729992389679,,,,,,,
,,,,,,,,1.6743421052631578e-08,509,,,,,,,,
3,,,,,,,,,509,0.10808712989091873,,,,,,,
,,,,,,,,1.6907894736842104e-08,514,,,,,,,,
3,,,,,,,,,514,0.10056724399328232,,,,,,,
,,,,,,,,1.707236842105263e-08,519,,,,,,,,
3,,,,,,,,,519,0.15503279864788055,,,,,,,
,,,,,,,,1.7236842105263157e-08,524,,,,,,,,
3,,,,,,,,,524,0.1222819909453392,,,,,,,
,,,,,,,,1.7401315789473683e-08,529,,,,,,,,
3,,,,,,,,,529,0.11811570823192596,,,,,,,
,,,,,,,,1.7565789473684212e-08,534,,,,,,,,
3,,,,,,,,,534,0.11819079518318176,,,,,,,
,,,,,,,,1.773026315789474e-08,539,,,,,,,,
3,,,,,,,,,539,0.09789884090423584,,,,,,,
,,,,,,,,1.789473684210526e-08,544,,,,,,,,
3,,,,,,,,,544,0.18063554167747498,,,,,,,
,,,,,,,,1.8059210526315787e-08,549,,,,,,,,
3,,,,,,,,,549,0.09172021597623825,,,,,,,
,,,,,,,,1.8223684210526314e-08,554,,,,,,,,
3,,,,,,,,,554,0.18428659439086914,,,,,,,
,,,,,,,,1.8388157894736843e-08,559,,,,,,,,
3,,,,,,,,,559,0.07132410258054733,,,,,,,
,,,,,,,,1.855263157894737e-08,564,,,,,,,,
3,,,,,,,,,564,0.1479007452726364,,,,,,,
,,,,,,,,1.8717105263157895e-08,569,,,,,,,,
3,,,,,,,,,569,0.08504410833120346,,,,,,,
,,,,,,,,1.8881578947368418e-08,574,,,,,,,,
3,,,,,,,,,574,0.08220671117305756,,,,,,,
,,,,,,,,1.9046052631578944e-08,579,,,,,,,,
3,,,,,,,,,579,0.12278952449560165,,,,,,,
,,,,,,,,1.9210526315789474e-08,584,,,,,,,,
3,,,,,,,,,584,0.2379540503025055,,,,,,,
,,,,,,,,1.9375e-08,589,,,,,,,,
3,,,,,,,,,589,0.054549723863601685,,,,,,,
,,,,,,,,1.9539473684210526e-08,594,,,,,,,,
3,,,,,,,,,594,0.03291700780391693,,,,,,,
,,,,,,,,1.9703947368421052e-08,599,,,,,,,,
3,,,,,,,,,599,0.08335727453231812,,,,,,,
,,,,,,,,1.9868421052631578e-08,604,,,,,,,,
3,,,,,,,,,604,0.13669055700302124,,,,,,,
3,,,,,,,,,607,0.10737331956624985,0.4749999940395355,0.44736841320991516,0.10737331956624985,-0.05310508608818054,0.5666666626930237,0.3695652186870575,-0.046505674719810486
,,,,,,,,2.0032894736842104e-08,609,,,,,,,,
4,,,,,,,,,609,0.11782335489988327,,,,,,,
,,,,,,,,2.019736842105263e-08,614,,,,,,,,
4,,,,,,,,,614,0.13928823173046112,,,,,,,
,,,,,,,,2.0361842105263157e-08,619,,,,,,,,
4,,,,,,,,,619,0.12553651630878448,,,,,,,
,,,,,,,,2.0526315789473683e-08,624,,,,,,,,
4,,,,,,,,,624,0.16614511609077454,,,,,,,
,,,,,,,,2.069078947368421e-08,629,,,,,,,,
4,,,,,,,,,629,0.0856698527932167,,,,,,,
,,,,,,,,2.0855263157894738e-08,634,,,,,,,,
4,,,,,,,,,634,0.14803121984004974,,,,,,,
,,,,,,,,2.1019736842105264e-08,639,,,,,,,,
4,,,,,,,,,639,0.1767018437385559,,,,,,,
,,,,,,,,2.1184210526315787e-08,644,,,,,,,,
4,,,,,,,,,644,0.10670211911201477,,,,,,,
,,,,,,,,2.1348684210526313e-08,649,,,,,,,,
4,,,,,,,,,649,0.06500664353370667,,,,,,,
,,,,,,,,2.151315789473684e-08,654,,,,,,,,
4,,,,,,,,,654,0.17005564272403717,,,,,,,
,,,,,,,,2.167763157894737e-08,659,,,,,,,,
4,,,,,,,,,659,0.05737576261162758,,,,,,,
,,,,,,,,2.1842105263157895e-08,664,,,,,,,,
4,,,,,,,,,664,0.16546586155891418,,,,,,,
,,,,,,,,2.200657894736842e-08,669,,,,,,,,
4,,,,,,,,,669,0.20928139984607697,,,,,,,
,,,,,,,,2.2171052631578947e-08,674,,,,,,,,
4,,,,,,,,,674,0.049503181129693985,,,,,,,
,,,,,,,,2.233552631578947e-08,679,,,,,,,,
4,,,,,,,,,679,0.06970009207725525,,,,,,,
,,,,,,,,2.25e-08,684,,,,,,,,
4,,,,,,,,,684,0.10122418403625488,,,,,,,
,,,,,,,,2.2664473684210526e-08,689,,,,,,,,
4,,,,,,,,,689,0.14951930940151215,,,,,,,
,,,,,,,,2.2828947368421052e-08,694,,,,,,,,
4,,,,,,,,,694,0.053246986120939255,,,,,,,
,,,,,,,,2.2993421052631578e-08,699,,,,,,,,
4,,,,,,,,,699,0.08044266700744629,,,,,,,
,,,,,,,,2.3157894736842104e-08,704,,,,,,,,
4,,,,,,,,,704,0.1770237386226654,,,,,,,
,,,,,,,,2.3322368421052634e-08,709,,,,,,,,
4,,,,,,,,,709,0.10196151584386826,,,,,,,
,,,,,,,,2.3486842105263156e-08,714,,,,,,,,
4,,,,,,,,,714,0.09368984401226044,,,,,,,
,,,,,,,,2.3651315789473683e-08,719,,,,,,,,
4,,,,,,,,,719,0.05658769607543945,,,,,,,
,,,,,,,,2.381578947368421e-08,724,,,,,,,,
4,,,,,,,,,724,0.044969890266656876,,,,,,,
,,,,,,,,2.3980263157894735e-08,729,,,,,,,,
4,,,,,,,,,729,0.12684734165668488,,,,,,,
,,,,,,,,2.4144736842105264e-08,734,,,,,,,,
4,,,,,,,,,734,0.1388494223356247,,,,,,,
,,,,,,,,2.430921052631579e-08,739,,,,,,,,
4,,,,,,,,,739,0.1632271111011505,,,,,,,
,,,,,,,,2.4473684210526313e-08,744,,,,,,,,
4,,,,,,,,,744,0.054677512496709824,,,,,,,
,,,,,,,,2.463815789473684e-08,749,,,,,,,,
4,,,,,,,,,749,0.08065294474363327,,,,,,,
,,,,,,,,2.4802631578947366e-08,754,,,,,,,,
4,,,,,,,,,754,0.11832170188426971,,,,,,,
,,,,,,,,2.4967105263157895e-08,759,,,,,,,,
4,,,,,,,,,759,0.15775859355926514,,,,,,,
4,,,,,,,,,759,0.10608021914958954,0.4749999940395355,0.44736841320991516,0.10608021914958954,-0.053921181708574295,0.5666666626930237,0.3695652186870575,-0.051095206290483475
,,,,,,,,2.513157894736842e-08,764,,,,,,,,
5,,,,,,,,,764,0.15631267428398132,,,,,,,
,,,,,,,,2.5296052631578947e-08,769,,,,,,,,
5,,,,,,,,,769,0.1170874834060669,,,,,,,
,,,,,,,,2.5460526315789473e-08,774,,,,,,,,
5,,,,,,,,,774,0.17706704139709473,,,,,,,
,,,,,,,,2.5624999999999996e-08,779,,,,,,,,
5,,,,,,,,,779,0.1164889708161354,,,,,,,
,,,,,,,,2.5789473684210526e-08,784,,,,,,,,
5,,,,,,,,,784,0.13358692824840546,,,,,,,
,,,,,,,,2.5953947368421052e-08,789,,,,,,,,
5,,,,,,,,,789,0.0837877169251442,,,,,,,
,,,,,,,,2.6118421052631578e-08,794,,,,,,,,
5,,,,,,,,,794,0.1293373703956604,,,,,,,
